cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
16-0417-08-767823-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Compra E Instalación Fibra Óptica,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-08-24,Potosi,NB-SABS (D.S.0181)
16-0417-08-767842-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De 4 Computadoras De Escritorio Y 3 Impresoras,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-12-13,Potosi,NB-SABS (D.S.0181)
16-0417-08-767857-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De 5 Computadoras De  Escritorio Para El Centro  De Medicina Familiar Cimfa Uyuni,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-12-13,Potosi,NB-SABS (D.S.0181)
16-0417-08-767869-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De  Una Pieza Bomba De Infusión,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-06-16,Potosi,NB-SABS (D.S.0181)
16-0417-08-767889-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De Un Equipo Monitor Multiparametrico No Invasivo,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-07-16,Potosi,NB-SABS (D.S.0181)
16-0417-08-767929-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,"Adquisición De 240 Piezas Tornillos De Cortical 3.5, 240 Piezas Tornillos  De Esponja 4.0 Mm",Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-10-24,Potosi,NB-SABS (D.S.0181)
16-0417-08-767965-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,"Adquisición De 1 Pieza Maquina Sierra Corta Yeso, 1 Pieza Pinza Separador De Yeso Y 1 Pieza Motor Canalado A Bateria",Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-10-24,Potosi,NB-SABS (D.S.0181)
16-0417-08-767996-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De Un Equipo Servidor,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-10-20,Potosi,NB-SABS (D.S.0181)
16-0417-08-768008-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisición De De Dos Equipos Hospitalario Auto Clave Y Termoplastificadora,Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-09-28,Potosi,NB-SABS (D.S.0181)
16-0417-08-768011-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,"Adquisición De Implemento De Limpieza Secador De Manos Automático, Dispensador Jabón Liquido, Dispensador De Papel Higiénico",Contratado,False,,2017-08-01,Iber Rosendo Colque Miranda (Telf: 6223840),2016-12-16,Potosi,NB-SABS (D.S.0181)
