cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
20-0906-24-1103045-0-E,Sub Gobernacion Padcaya ,Bienes,CM,"Adquisicion De Llantas: Para Cargador Frontal Con Codigo De Control Interno L-001pad, Que Sera Destinado Para El Funcionamiento Del Proyecto ""Mejoramiento Y Mantenimiento De La Red Vial Departamental Provincia Arce""",Contratado,False,,2021-01-01,Monica Liliana Martinez Chambi (Telf: 6545018),2020-10-08,Tarija,NB-SABS (D.S.0181)
20-0906-24-1103046-0-E,Sub Gobernacion Padcaya ,Bienes,CM,"Adquisicion De Baterias: Para El  Equipo Pesado Y Movilidades Livianas, Del Proyecto ""Mejoramiento Y Mantenimiento De La Red Vial Departamental Provincia Arce""",Contratado,False,,2021-01-01,Monica Liliana Martinez Chambi (Telf: 6545018),2020-09-30,Tarija,NB-SABS (D.S.0181)
20-0906-24-1103047-0-E,Sub Gobernacion Padcaya ,Bienes,CM,"Compra De Repuestos: Motoniveladora 120k, Con Codigo De Control Interno (M-002pad), Que Sera Destinado Para El Funcionamiento Del Proyecto Mejoramiento Y Mantenimiento De La Red Vial Departamental Provincia Arce",Contratado,False,,2021-01-02,Monica Liliana Martinez Chambi (Telf: 6545018),2020-09-09,Tarija,NB-SABS (D.S.0181)
20-2303-00-1103048-0-E,Empresa Municipal De Areas Verdes Y Recreacion Alternativa - Emavra,Bienes,CM,"Adquisicion De Macetas N°1(Ancho Inferior 6cm, Ancho Superior 8 Cm, Alto 7 Cm- Espesor 1mm) Para La Unidad De Viveros",Contratado,False,,2021-01-02,Tedy Sandro Corrales Suarez (Telf: 4448430),2020-11-16,Cochabamba,NB-SABS (D.S.0181)
20-0417-06-1103049-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 1500 Ampolla Acido Ascorbico (Vitamina C) 500 Mg. /2ml. Inyectable - 6000 Comp. Cefixima 400 Mg. Comprimido Solicitado Por La Jefatura Regional De Farmacia,Contratado,False,,2021-01-03,Marvelia Canaviri Martinez (Telf: 6461501),2020-08-21,Chuquisaca,NB-SABS (D.S.0181)
20-0417-06-1103052-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 1 Equipo Macrocentrifuga Solicitado Por El Servicio De Laboratorio Del Centro Centinela Covid - 19,Contratado,False,,2021-01-03,Marvelia Canaviri Martinez (Telf: 6461501),2020-06-01,Chuquisaca,NB-SABS (D.S.0181)
20-0417-06-1103053-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 600 Rollos De Papel Toalla Para Dispensador De 200 Mt. Solicitado Por La Administracion Del Cimfa 25 De Mayo,Contratado,False,,2021-01-03,Marvelia Canaviri Martinez (Telf: 6461501),2020-09-28,Chuquisaca,NB-SABS (D.S.0181)
20-0906-24-1102975-0-E,Sub Gobernacion Padcaya ,Bienes,CM,"Compra De Repuestos: Retroexcavadoras Rexc-001pad Y Rexc-002pad, Que Sera Destinado Para El Funcionamiento Del Proyecto Mejoramiento Y Mantenimiento De La Red Vial Departamental Provincia Arce",Contratado,False,,2021-01-03,Monica Liliana Martinez Chambi (Telf: 6545018),2020-09-09,Tarija,NB-SABS (D.S.0181)
19-1211-00-1103100-0-E,Gobierno Autonomo Municipal De Sicasica (Villa Aroma),Obras,EX,Construccion 5 Viviendas U.E. Villa Busch - Konani (Complementacion),Contratado,False,,2021-01-04,Jose Luis Condori Quiñonez (Telf: 73562300   72393235),2019-12-03,La Paz,NB-SABS (D.S.0181)
19-1755-00-1103058-0-E,Gobierno Autonomo Municipal De Cuatro Canadas,Bienes,CD,"Compra De Combustible Para El Proyecto.: ""Ripiado De Camino Comunidad 3 De Abril"" Jurisdicción Municipal",Contratado,False,,2021-01-04,Felix Rolando Cabrera Padilla (Telf: 9656315),2019-11-07,Santa Cruz,NB-SABS (D.S.0181)
20-0016-00-1099204-0-E,Ministerio De Educación,Servicios Generales,CD,Contratacion Del Servicio De Publicidad De Difusión De Spot En Medio De Tv Y Cuña En Medios Radiales Para El 6to. Encuentro Pedagogico Plurinacional Del Ministerio De Educacion,Contratado,False,,2021-01-04,Adalid Mario Morodias Mamani (Telf: 2442144   -   2441752),2020-12-11,La Paz,NB-SABS (D.S.0181)
20-0138-00-1101536-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,CM,"Contratacion Servicio De Mano De Obra Calificada Pintado De La Fachada Del Del Bloque ""B"" De La Faculdad De Ciencias Economicas Y Empresariales De La U.M.R.P.S.F.X.Ch.",Contratado,False,,2021-01-04,Marieli Glenda Veramendi Alba (Telf: 6451970),2020-09-14,Chuquisaca,NB-SABS (D.S.0181)
20-0152-00-1103076-0-E,Servicio Plurinacional  De Defensa Publica ,Consultoria,CM,Elaboracion De La Guia Tecnica Para La Gestion De La Conciliacion Penal En El Marco De Las Salidas Alternativas En Sede Fiscal Y Judicial,Contratado,False,,2021-01-04,Rolando Pablo Villarroel Dalenz (Telf: 2114757),2020-12-16,La Paz,NB-SABS (D.S.0181)
20-0283-00-1103105-0-E,Aduana Nacional,Servicios Generales,CD,Contratacion De Una Agencia De Viajes Para La Provision De Pasajes Aereos Para La Oficina Central De La Aduana Nacional - Segunda Fase,Contratado,False,,2021-01-04,Karla Andrea Llano Lopez (Telf: 2128008),2020-12-01,La Paz,NB-SABS (D.S.0181)
20-0283-02-1103012-0-E,Aduana Nacional Regional La Paz,Servicios Generales,CD,Contratacion Del Servicio De Alquiler De Oficinas Para Archivo Central De La Gerencia Regional La Paz Gestion 2021,Contratado,False,,2021-01-04,Eddy Eduardo Quinajo Mamani (Telf: 2818358),2020-12-15,La Paz,NB-SABS (D.S.0181)
20-0346-00-1103095-0-E,Unidad De Investigaciones Financieras ,Servicios Generales,CD,Contratacion De Servicio De Alquiler De Ambientes Para El Ã?ÂRea De Archivo De La Uif - Gestion 2021,Contratado,False,,2021-01-04,Miguel Florentino Quispe Tintaya (Telf: 2188988),2020-12-17,La Paz,NB-SABS (D.S.0181)
20-0411-00-1103111-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Vajillas Dsecehables Para El Hospital Militar Central,Contratado,False,,2021-01-04,Ruben Ramirez Vino (Telf: 2900071),2020-09-02,La Paz,NB-SABS (D.S.0181)
20-0411-00-1103122-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Cortinas Tipo Persianas,Contratado,False,,2021-01-04,Ruben Ramirez Vino (Telf: 2900071),2020-08-31,La Paz,NB-SABS (D.S.0181)
20-0411-00-1103132-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Adquisicion De Impresoras,Contratado,False,,2021-01-04,Ruben Ramirez Vino (Telf: 2900071),2020-08-25,La Paz,NB-SABS (D.S.0181)
20-0411-00-1103174-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Marbetes Institucionales,Contratado,False,,2021-01-04,Ruben Ramirez Vino (Telf: 2900071),2020-07-15,La Paz,NB-SABS (D.S.0181)
20-0411-00-1103180-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Compra De Colchones,Contratado,False,,2021-01-04,Ruben Ramirez Vino (Telf: 2900071),2020-07-15,La Paz,NB-SABS (D.S.0181)
20-0417-06-1103080-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 5200 Pieza Equipo De Venoclisis Solicitado Por La Jefatura Regional De Farmacia,Contratado,False,,2021-01-04,Marvelia Canaviri Martinez (Telf: 6461501),2020-08-25,Chuquisaca,NB-SABS (D.S.0181)
20-0417-06-1103088-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 62000 Guantes Descartables Solicitado Por La Jefatura Regional De Enfermeria,Contratado,False,,2021-01-04,Marvelia Canaviri Martinez (Telf: 6461501),2020-10-05,Chuquisaca,NB-SABS (D.S.0181)
20-0417-06-1103109-0-E,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,Adquisicion De 400 Piezas Bolsas Colectoras De Sangre Dobles Y 500 Bolsas Colectoras De Sangre Triples Solicitado Por La Unidad Transfusional Del H. Obrero N° 6 Dr. Jaime Mendoza,Contratado,False,,2021-01-04,Marvelia Canaviri Martinez (Telf: 6461501),2020-08-21,Chuquisaca,NB-SABS (D.S.0181)
20-0417-07-1103057-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,Reactivo De Laboratorio Para Pruebas Especiales Y Bactereologica Del Servicio De Laboratorio Hospital Obrero Nº08 Regional Trinidad,Contratado,False,,2021-01-04,David  Suarez (Telf: 4621254),2020-10-30,Beni,NB-SABS (D.S.0181)
20-0417-07-1103059-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,Sistema De Contenedores Para El Servicio De Quirofano Hospital Obrero Nº08 Cns Regional Trinidad,Contratado,False,,2021-01-04,David  Suarez (Telf: 4621254),2020-11-30,Beni,NB-SABS (D.S.0181)
20-0417-07-1103081-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,"Maniquí De Torso, Maniquí Simulador Y Esqueleto Tamaño Real Para El Hospital Obrero Nº08",Contratado,False,,2021-01-04,David  Suarez (Telf: 4621254),2020-11-27,Beni,NB-SABS (D.S.0181)
20-0417-08-1103063-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisicion De Antivirus Corporativo,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-12-18,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103068-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Tonner Para El Cimfa 10 De Noviembre,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-11,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103072-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Varios Tonner Para El Cis 1º De Abril,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-03,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103077-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisicion De  Herramientas Menores,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-12-23,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103084-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Calzados Para Licenciadas En Enfermeria Varones Y Mujeres,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-11,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103087-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Calzados Para Auxiliar De Enfermeria Mujeres,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-11,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103092-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Uniforme Dos Piezas Pantalon Y Chaqueta Para Licenciadas Enfermeria Mujer,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-11,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103094-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Uniforme De Dos Piezas Pantalon Y Chaqueta Para Auxiliar Mujers,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-11,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103096-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Varios Equipos Medicos Para Peditria,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-09-15,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103123-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Un Equipo Compresor De Aire Para Pediatria,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-08-17,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103130-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Adquisicion De Varios Sensores De Sppo 2 Neonatales,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-08-31,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103137-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,Un Equipo Analizador De Electrolitos,Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-10-19,Potosi,NB-SABS (D.S.0181)
20-0417-08-1103148-0-E,Caja Nacional De Salud (Regional Potosi),Bienes,CM,"Luxometro, Sonometro Y Medidor De Estres Termico",Contratado,False,,2021-01-04,Iber Rosendo Colque Miranda (Telf: 6223840),2020-11-03,Potosi,NB-SABS (D.S.0181)
20-0417-09-1103128-0-E,Caja Nacional De Salud - Regional La Paz,Bienes,CD,4587 Pza. Overales De Proteccion. Suministros Regional La Paz,Contratado,False,,2021-01-04,Jose Luis Peralta Rocha (Telf: 2-901777),2020-07-08,La Paz,NB-SABS (D.S.0181)
20-0418-07-1101966-0-E,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,CM,Adquisición Material Para Anestesiologia. Unid Quirofano Hscz,Contratado,False,,2021-01-04,Margarita Flores Tejerina (Telf: 3339111),2020-12-09,Santa Cruz,NB-SABS (D.S.0181)
20-0418-35-1103062-0-E,Caja Petrolera De Salud-Administacion Sub Zonal Potosi,Bienes,CD,Compra De Pruebas Rapidas Covid 19 Ii Para La Adm Sub Zonal Cps Potosi,Contratado,False,,2021-01-04,Felix Pozo Portugal (Telf: 6225218),2020-12-29,Potosi,NB-SABS (D.S.0181)
20-0517-00-1103086-0-E,Corporacion Minera De Bolivia - Comibol,Bienes,CD,Provision De Repuestos Para Volquetas Pedido 3 (Emh-Tyg-2020),Contratado,False,,2021-01-04,Alexander Orellana Aguayo (Telf: 2682100 - 2682107-2901106),2020-09-23,La Paz,NB-SABS (D.S.0181)
20-0517-00-1103150-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,Servicio De Mantenimiento Y Reparación De Bombas Sumergibles (Emh-Tep-20),Contratado,False,,2021-01-04,Alexander Orellana Aguayo (Telf: 2682100 - 2682107-2901106),2020-10-05,La Paz,NB-SABS (D.S.0181)
20-0578-00-1103061-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-398) P/N 69-37307-300,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103115-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-291) P/N 45-0083-7,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-21,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103121-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-216) Compra De Rpuestos Consumibles Para El Cierre De Trabajos No Rutinarios En El Servicio  C De La Aeronave Cp-2921,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-22,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103134-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-372) P/N 3100050,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103143-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-303) P/N Sp3824-00-5010,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103155-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-221) Compra De Repuestos Consumibles Para El Cierre De Trabajos No Rutinarios Realziados En El Servicio C De La Aeronave Cp-2921,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1103168-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-223) P/N Requerimiento De Repuestos Consumibles Para El Cierre Dde Trabajos No Rutinarios En El Servicio C De La Aeronave Cp-2921,Contratado,False,,2021-01-04,Elizabeth Triveno Pedro (Telf: 4150000),2020-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0905-00-1103153-0-E,Gobierno Autónomo Departamental De Potosí,Bienes,EM,Adquisicion De Genesystem Sars -Cov 2 Para El Laboratorio Virologico Para La Prevencion Y Atencion De La Emergencia Sanitaria Covid - 19,Contratado,False,,2021-01-04,Ramiro Luis Choque Arando (Telf: 6229679),2020-09-09,Potosi,NB-SABS (D.S.0181)
20-0906-24-1103055-0-E,Sub Gobernacion Padcaya ,Bienes,CM,"Adquisicion De Repuestos: Motoniveladora 120k, Con Codigo De Control Interno (M-001pad), Que Sera Destinado Para El Funcionamiento Del Proyecto Mejoramiento Y Mantenimiento De La Red Vial Departamental Provincia Arce",Contratado,False,,2021-01-04,Monica Liliana Martinez Chambi (Telf: 6545018),2020-09-30,Tarija,NB-SABS (D.S.0181)
20-0907-00-1102859-0-E,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CD,Presupuesto Destinado Para La Adquisicion De Equipos Medicos Varios 1 Para El Centro De Salud Dm 10 Dependiente Del Hospital San Juan De Dios,Contratado,False,,2021-01-04,Lorgio Peinado Justiniano (Telf: 3636300/3-3332760 /3636256),2020-11-04,Santa Cruz,NB-SABS (D.S.0181)
20-1126-00-1102246-0-E,Gobierno Autonomo Municipal De Villa Vaca Guzman,Consultoria,CM,Construccion E Implementación  De Silos Municipio De Villa Vaca Guzman (Preinversion),Contratado,False,,2021-01-04,Hilder Barriga Santos (Telf: 046479234),2020-09-01,Chuquisaca,NB-SABS (D.S.0181)
20-1126-00-1102709-0-E,Gobierno Autonomo Municipal De Villa Vaca Guzman,Consultoria,CM,Estudio De Disenho Tecnico De Pre Inversión Proyecto Construccion Unidad Educativa Integral E Internado Gerardo Vaca Guzman- Muyupampa,Contratado,False,,2021-01-04,Hilder Barriga Santos (Telf: 046479234),2020-09-03,Chuquisaca,NB-SABS (D.S.0181)
20-1201-00-1101381-0-E,Gobierno Autonomo Municipal De La Paz,Bienes,CD,Adquisicion De Diesel Oil Para El Parque Automotor Del Gamlp Gestion 2021,Contratado,False,,2021-01-04,Jhaneth Bejar Larrea (Telf: 2203034),2020-11-06,La Paz,NB-SABS (D.S.0181)
20-1206-00-1103079-0-E,Gobierno Autonomo Municipal De Viacha,Obras,CD,"Construccion Sistema De Alcantarillado Sanitario Y Pluvial, Sector Norte Z/Eduardo Avaroa D-1 (Sanitario, C/0)",Contratado,False,,2021-01-04,Wilmer Mauricio Mamani Condori (Telf: 2800006),2020-12-11,La Paz,NB-SABS (D.S.0181)
20-1306-00-1103113-0-E,Gobierno Autonomo Municipal De Colcapirhua,Servicios Generales,CM,Serviico De Alquiler De Cinco Maquinas Fotocopiadoras,Contratado,False,,2021-01-04,Fabian  Garcia Nunez (Telf: 4269985),2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1327-00-1103056-0-E,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Compra De Placas Radiograficas Digitales Para Hospital Jose De La Reza,Contratado,False,,2021-01-04,Heraclio Colque  Sanca  (Telf: 4389007-14),2020-07-28,Cochabamba,NB-SABS (D.S.0181)
20-1327-00-1103175-0-E,Gobierno Autonomo Municipal De Capinota,Bienes,CM,Comra De Prendas De Vestir Y Confecciones De Textiles Para Area De Aislamiento Covid 19,Contratado,False,,2021-01-04,Heraclio Colque  Sanca  (Telf: 4389007-14),2020-07-21,Cochabamba,NB-SABS (D.S.0181)
20-1401-00-1103065-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"Compra De Material De Construccion (100 M3 Arena Lavada, 149 M3 Gravilla, 153 M3 Grava, 48 M3 Piedra Bruta, 48 M3 Relleno Granular-Direccion De Obras Y Desarrollo Urbano-Const. Aceras Y Cordones Calle Argentina Y Uruguay J.V. Nuevos Horizontes P-6295",Contratado,False,,2021-01-04,Andres Angulo Rocha (Telf: 25251624),2020-10-30,Oruro,NB-SABS (D.S.0181)
20-1401-00-1103071-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"Compra De Hormigon H-21 En Obra Y Otros Materiales De Construccion (47 M3 Hormigon H-21, 38 M3 Grava, 14 M3 Piedra Bruta, 102 M3 Relleno Granular - Const. Aceras Y Cordones J.V. 2º De Septiembre D-2 Tramo 1 - Dir. De Obras Y Desarrollo Urbano Alm-P-03028/20)",Contratado,False,,2021-01-04,Andres Angulo Rocha (Telf: 25251624),2020-11-17,Oruro,NB-SABS (D.S.0181)
20-1401-00-1103112-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Compra De Hormigon H-21 En Obra (61.34 M3 - Const. Aceras Y Cordones J.V. 1º De Octubre D-2 Tramo 1 - Dir. De Obras Y Desarrollo Urbano Alm-P-03031/20),Contratado,False,,2021-01-04,Andres Angulo Rocha (Telf: 25251624),2020-11-17,Oruro,NB-SABS (D.S.0181)
