cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
10-0015-00-200388-1-1,Ministerio De Gobierno,Bienes,ANPP,Reimpresión De Material Valorado,Contratado,No,2010-08-12,2010-08-01,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-18,La Paz,NB-SABS (D.S.0181)
10-1102-00-200556-1-1,Gobierno Municipal De Yotala,Obras,ANPE,Reconstruccion Y Mejoramiento De Canales De Riego Villa Carmen (Mano De Obra Calificada),Contratado,No,2010-08-09,2010-08-01,Juan Marcos Vargas Torrico (Telf: 6435590),2010-08-16,Chuquisaca,NB-SABS (D.S.0181)
10-1102-00-200557-1-1,Gobierno Municipal De Yotala,Obras,ANPE,Construccion Plaza 6 De Agosto Huayllas (Mano De Obra Calificada),Contratado,No,2010-08-09,2010-08-01,Juan Marcos Vargas Torrico (Telf: 6435590),2010-08-16,Chuquisaca,NB-SABS (D.S.0181)
10-1425-00-200541-1-1,Gobierno Municipal De Belen De Andamarca,Obras,ANPE,Construcción Viviendas Para Personal Medico C.S. Belen De Andamarca,Desierto,No,2010-08-09,2010-08-01,Ximena Ibeth Choque  Mamani (Telf: 213-7580),2010-09-17,Oruro,NB-SABS (D.S.0181)
10-0015-00-193013-3-1,Ministerio De Gobierno,Obras,ANPP,Ampliacion Distrito Policial Nº 3 El Alto,Contratado,No,2010-08-13,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-09-10,La Paz,NB-SABS (D.S.0181)
10-0015-00-199461-1-1,Ministerio De Gobierno,Consultoria,ANPE,Contratacion Supervisor De Obra: Proyecto: Construccion Fase 1 Centro Penitenciario De Palmasola\nConclusión Obra Fina Bloques B Y C  Santa Cruz,Contratado,No,2010-08-09,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-27,La Paz,NB-SABS (D.S.0181)
10-0015-00-200558-1-1,Ministerio De Gobierno,Servicios Generales,ANPE,Arrendamiento De Inmueble,Desierto,No,2010-08-09,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-12,La Paz,NB-SABS (D.S.0181)
10-0015-00-200560-1-1,Ministerio De Gobierno,Bienes,ANPE,Adquisicion De Una Fotocopiadora Para Contabilidad Del Ministerio De Gobierno,Contratado,No,2010-08-09,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-12,La Paz,NB-SABS (D.S.0181)
10-0015-00-200561-1-1,Ministerio De Gobierno,Obras,ANPE,"Refacción De Inmueble De Migración, Recaudaciones Y Upacom En Pisiga  Bolivar (Oruro)",Desierto,No,2010-08-12,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-16,La Paz,NB-SABS (D.S.0181)
10-0015-00-200562-1-1,Ministerio De Gobierno,Bienes,ANPE,Adquisicion De Material De Escritorio Para El Cese,Contratado,No,2010-08-09,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-08-12,La Paz,NB-SABS (D.S.0181)
10-0015-00-200563-1-1,Ministerio De Gobierno,Servicios Generales,ANPE,Impresión De 5000 Folders T/Oficio Y 4000 Folders T/Carta,Anulado desde la convocatoria,No,2010-08-09,2010-08-02,Edwin Efrain Contreras Mamani (Telf: 2440466),2010-10-20,La Paz,NB-SABS (D.S.0181)
10-0016-00-200655-1-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Un Consultor De Linea- Profesional Ii En Acreditación A Instituciones Evaluadoras Y Capacitadoras Del Spcc,Contratado,No,2010-08-09,2010-08-02,Armando Adolfo Quiroz Calle (Telf: 2441752-2443865),2010-08-11,La Paz,NB-SABS (D.S.0181)
10-0025-06-215933-0-E,Direccion Nacional De Comunicacion Social - Ministerio De La Presidencia,Servicios Generales,CD,"Eventgos Gubernamentales S.J. De Chiquitos, Plaza Murillo, Pexpocruz Y Otros",Contratado,No,,2010-08-02,Freddy Amadeo Lima Segales (Telf: 2200402),2010-08-02,La Paz,NB-SABS (D.S.0181)
10-0035-00-200549-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,ANPE,Adquisicion De 32 Unidades De Estantes Tipo Mecano Metalico,Contratado,No,2010-08-09,2010-08-02,Jaime Ivan Morales Ortiz (Telf: 2203434),2010-08-17,La Paz,NB-SABS (D.S.0181)
10-0035-01-200591-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Tres Consultores En Linea Proyecto Apoyo Areas Operativas De Fiscalizacion,Contratado,No,2010-08-09,2010-08-02,Edith Ferrufino Toro (Telf: 2203737 - 2202494),2010-08-13,La Paz,NB-SABS (D.S.0181)
10-0035-07-197527-2-1,Registro Unico Para La Administracion Tributaria Municipal - Ruat,Servicios Generales,ANPP,Servicio De Impresion De Formulario Unico De Recaudaciones,Contratado,No,2010-08-16,2010-08-02,Esther Marlene Perez Guisbert (Telf: 2112727 ),2010-08-23,La Paz,NB-SABS (D.S.0181)
10-0047-15-199066-2-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Consultoria,ANPE,Consultor De Linea Responsable De Elaboración De Reglamento Específico Para La Certificación De Productos Ecológicos,Contratado,No,2010-08-11,2010-08-02,Antonio  Lopez  Furoy (Telf: 3-46281085),2010-08-26,Beni,NB-SABS (D.S.0181)
10-0086-00-195189-2-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultor Financiero Area De Tesoreria,Desierto,No,2010-08-09,2010-08-02,Yadira Paola Navarro Carraffa (Telf: 2115571),2010-08-13,La Paz,NB-SABS (D.S.0181)
10-0086-00-195609-2-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Contratacion Consultor Individual De Linea: Encargado De Presupuestos- Uds,Contratado,No,2010-08-09,2010-08-02,Sergio Guevara Nina (Telf: 2115571),2010-08-31,La Paz,NB-SABS (D.S.0181)
10-0091-03-200690-1-1,Tribunal Constitucional,Bienes,ANPE,Compra De 3 Fotocopiadoras De Alto Trafico,Desierto,No,2010-08-09,2010-08-02,Lizzy Yrene Herrera Perez (Telf: 6435832),2010-08-20,Chuquisaca,NB-SABS (D.S.0181)
10-0138-00-200601-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,Contratación De Consultor Responsable De Área  De Investigación Para El Proyecto De Fortalecimiento Del Centro De Biodiversidad Y Recursos Naturales De La Facultad De Ciencias Agrarias De La Umrpsfxch.,Contratado,No,2010-08-11,2010-08-02,Janeth Iglesias OrdoÃ±ez (Telf: 6451970),2010-08-15,Chuquisaca,NB-SABS (D.S.0181)
10-0212-00-200614-1-1,Instituto Nacional De Reforma Agraria Inra,Bienes,LP,Adquisición De Equipos De Mensura,Desierto,No,2010-08-24,2010-08-02,Jose Ivar Mollo Vino (Telf: 2408757 - 2407694),2010-09-09,La Paz,NB-SABS (D.S.0181)
10-0281-00-200568-1-1,Oficina Tecnica De Rios Pilcomayo Y Bermejo,Consultoria,ANPP,"Estudio De Identificación ""Construcción Presa Colpanayoc Mun. Villa Abecia""",Contratado,No,2010-08-13,2010-08-02,Patricia Torrez Rios (Telf: 6642610),2010-08-17,Tarija,NB-SABS (D.S.0181)
10-0287-00-200626-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Expresiones De Interes A Firmas Consultoras Para Proyectos Financiados Con Crédito Aif 4382-Bo Del Banco Mundial,Contratado,No,2010-08-16,2010-08-02,Hugo Mauro Huanca Quiroz (Telf: 2412474),2010-11-09,La Paz,Normativa del Financiador (BM)
10-0287-00-200661-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Servicios De Consultoría Individual Para La Ejecución De Un Estudio De Identificación Simplificado Para Proyectos De Infraestructura De Transporte Para Los Proyectos:\n1.	Mejoramiento Camino Vecinal Verónica - Santa Lourdes (Porvenir).\n2.	Mejoramiento Camino Vecinal Bella Vista  San José (Porvenir).\n3.	Mejoramiento Camino Vecinal Cocamita  5 De Agosto (Porvenir).,Contratado,No,2010-08-12,2010-08-02,Cynthia Ximena Rodriguez PeÃ±a (Telf: 2412474),2010-08-16,La Paz,Normativa del Financiador (BM)
10-0287-00-200676-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,"Servicios De Consultoría Individual Para La Ejecucion De Estudios De Identificación Simplificado Proyectos Mejoramiento Camino Vecinal Loreto Carretera Nueva (Sal Lorenzo), Mejoramiento Camino Vecinal Exaltación Carretera Nueva (Sal Lorenzo) Y Mejoramiento Camino Vecinal Brigida Carretera Nueva (Sal Lorenzo).",Contratado,No,2010-08-12,2010-08-02,Jose Armando Alcazar Vivado (Telf: 2412474),2010-08-16,La Paz,Normativa del Financiador (BM)
10-0287-00-200689-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Consultoria,OF,Servicios De Consultoría Individual Para La Ejecución De Un Estudio De Identificación Simplificado Para Proyectos De Infraestructura De Transporte Para Los Proyectos:\n1)	Mejoramiento De Camino Vecinal Navidad  Barracón (San Lorenzo).\n2)	Mejoramiento De Camino Vecinal Santa Rosita  Carretera Nueva (San Lorenzo).\n3)	Mejoramiento De Camino Vecinal Genechiquia  Carretera Nueva (San Lorenzo).,Contratado,No,2010-08-12,2010-08-02,Cynthia Ximena Rodriguez PeÃ±a (Telf: 2412474),2010-08-16,La Paz,Normativa del Financiador (BM)
10-0295-00-200694-1-1,"Universidad Indigena Boliviana Comunitaria Intercultural Productiva "" Casimiro Huanca""  (Unibol Quechua Casimiro Huanca)",Bienes,ANPE,Adquisición De Diez Gps Navegadores,Contratado,No,2010-08-09,2010-08-02,Gilder Denis Vidal Claros (Telf: (010) (4) 4136832 - 4136317),2010-08-10,Cochabamba,NB-SABS (D.S.0181)
10-0411-00-200634-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPP,Adquisición De Material De Escritorio Y Otros Para El Hospital Militar Central,Contratado,No,2010-08-16,2010-08-02,Ana Maria Torrico Garcia (Telf: 2203037 - 2204156),2010-09-22,La Paz,NB-SABS (D.S.0181)
