cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0015-00-532269-0-E,Ministerio De Gobierno,Servicios Generales,CM,Refaccion Inmueble Ex Oficina Distrital Migracion Y Recaudaciones Cochabamaba,Contratado,False,,2014-09-01,Benjamin Polio Colque Conde (Telf: 2440466),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0015-01-500341-0-E,Policia Boliviana,Bienes muebles y de consumo,CM,Adquisicion Muebles Y Sillas Destinado Al Comando Gral. De La Pol. Bol.,Contratado,False,,2014-09-01,Leticia Pilar Zapana Huchani (Telf: 2-433211),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0015-22-477709-3-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPP,Adquisición De Llantas Para Vehículos Militares M931a2  De 12 Toneladas Tracto (Tercera Convocatoria),Contratado,False,2014-09-11,2014-09-01,Freddy Oscar Cutili Chuquimia (Telf: 2113837 - 2115294),2014-09-19,La Paz,NB-SABS (D.S.0181)
14-0016-00-498587-1-1,Ministerio De Educacion,Bienes,ANPE,"Adquisicion De Utiles Educacionales, Culturales Y De Capacitacion Para Ecuelas Comunitarias",Desierto,False,2014-09-05,2014-09-01,Hernan Eddy Marconi Marcani (Telf: 2441752-2443865),2014-09-10,La Paz,NB-SABS (D.S.0181)
14-0016-00-498803-0-E,Ministerio De Educacion,Bienes muebles y de consumo,CM,"Adquisición De Poleras Para Estudiantes Participantes De Mosaicos Humanos, Iii Juegos Deportivos Estudiantiles Plurinacionales Presidente Evo  Nivel Primario",Contratado,False,,2014-09-01,Bernardo Santos Carrillo (Telf: 2441752-2443865),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0016-00-509167-0-E,Ministerio De Educacion,Servicios Generales,CD,Servicio De Publicacion De Arte De Prensa En Medios De Comunicacion Para La Campaña Institucional: Decreto Supremo N° 2100,Contratado,False,,2014-09-01,Cayra Ximena Camacho Jaldin (Telf: 2441752-2443865),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0020-09-498810-0-E,Escuela Militar De Ingenieria - Emi,Bienes muebles y de consumo,CM,Adquisicion De 10 Tabletas Para Los Directores De La Escuela Militar De Ingenieria,Contratado,False,,2014-09-01,Maria Jesus Saravia Flores (Telf: 2431641),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0020-10-505881-0-E,Comando General Del Ejercito,Bienes muebles y de consumo,CM,Adquisición De 90 Unidades De Blusas Tácticas Camufladas,Contratado,False,,2014-09-01,Alex Efrain Rojas Flores (Telf: 2149182 - 2149175),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0020-10-505940-0-E,Comando General Del Ejercito,Bienes muebles y de consumo,CM,Adquisición De 115 Unidades De Blusas Tácticas,Contratado,False,,2014-09-01,Alex Efrain Rojas Flores (Telf: 2149182 - 2149175),2014-08-01,La Paz,NB-SABS (D.S.0181)
14-0025-26-498421-1-1,Unidad Ejecutora Del Fondo Nacional De Solidaridad Y Equidad,Bienes,ANPP,"Programa De Inclusion Social Dotacion De Casetas Para Beneficiar A Personas Con Discapacidad Para Los Departamentos De Santa Cruz, Beni Y Pando (Segunda Etapa)",Contratado,False,2014-09-11,2014-09-01,Lidia Marina Lima Huayhua (Telf: 2442603 224),2014-09-16,La Paz,NB-SABS (D.S.0181)
14-0035-00-526592-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CM,Impresión De Folletos Y Trípticos,Contratado,False,,2014-09-01,Willy Cesar Mayta Choque (Telf: 2203434),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-498400-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Siete (7) Consultores De Linea Verificadores Para El Proyecto Control De Fiabilidad Del Padron Nacional De Contribuyentes 2014 - Gerencia Distrital La Paz I,Contratado,False,2014-09-05,2014-09-01,Angela Maria Urquieta Claros (Telf: 2203737 - 2202494),2014-09-17,La Paz,NB-SABS (D.S.0181)
14-0035-01-501378-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Contratacion De Dos Consultores De Linea Para El Proyecto Autos De Conclusion En Cobranza Coactiva 2014 Para La Gerencia Distrital Tarija,Contratado,False,,2014-09-01,Carmen Julia Serrano Martinez (Telf: 2203737 - 2202494),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-501459-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un Consultor En Linea Para El Proyecto Abogado Contencioso O Penalista - Apoyo En La Tramitacion, Gestion, Seguimiento Y Patrocinio Legal De Los Procesos Inherentes A La Unidad Contencioso Tributario Para La Gerencia Distrital Tarija",Contratado,False,,2014-09-01,Carmen Julia Serrano Martinez (Telf: 2203737 - 2202494),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0035-01-508414-0-E,Servicio De Impuestos Nacionales,Bienes inmuebles,CD,Arrendamiento De Inmueble Para Oficinas De Archivo Y Deposito De La Gerencia Distrital La Paz,Contratado,False,,2014-09-01,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0035-09-539408-0-E,Unidad De Coordinacion De Programas Y Proyectos Ucpp - Ministerio De Economia Y Finanzas Publicas,Servicios Generales,CM,Elaboracion De Spot Televisivo Y Cuña Radial Tesimonio Cepal 1 Para El Proyecto De Explicacion De Los Beneficios Del Nuevo Modelo Economico En La Macro Y Microeconomia,Contratado,False,,2014-09-01,Julio Cesar Arana Aracena (Telf: 2311198),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0046-00-507989-0-E,Ministerio De Salud,Bienes muebles y de consumo,CM,Compra De 4 Equipos De Computacion Para El Programa Nacional De Fortalecimiento De Las Redes Funcionales De Servicios De Salud,Contratado,False,,2014-09-01,Arturo Villarroel Medrano (Telf: 2484592),2014-09-01,La Paz,NB-SABS (D.S.0181)
14-0046-28-498904-0-E,Caja De Salud Cordes Cochabamba,Servicios Generales,CM,Servicio Mantenimiento Pintura Interior Del Policlinico Central,Contratado,False,,2014-09-01,Leonardo Chuquimia Monzon (Telf: 4532715),2014-09-01,Cochabamba,NB-SABS (D.S.0181)
14-0046-28-501210-0-E,Caja De Salud Cordes Cochabamba,Medicamentos,CM,Provision De Insumos Dentales Declarados Desiertos,Contratado,False,,2014-09-01,Leonardo Chuquimia Monzon (Telf: 4532715),2014-09-02,Cochabamba,NB-SABS (D.S.0181)
14-0046-28-504532-0-E,Caja De Salud Cordes Cochabamba,Medicamentos,CM,Provision De Insumos Medicos Declarados Desiertos,Contratado,False,,2014-09-01,Leonardo Chuquimia Monzon (Telf: 4532715),2014-09-01,Cochabamba,NB-SABS (D.S.0181)
14-0046-31-504584-0-E,Seguro Social Universitario Santa Cruz,Medicamentos,CM,Adquisicion De Medicamentos O.C. 11/2014,Contratado,False,,2014-09-01,Gustavo  Toro Baspineiro (Telf: 3392827),2014-09-01,Santa Cruz,NB-SABS (D.S.0181)
14-0047-01-516295-0-E,Viceministerio De Coca Y Desarrollo Integral,Obras,CM,"Mejoramiento De Caminos Vecinales (Limpieza De Derrumbes) Tramo: Comunidad Los Tigres Del Municipio Palos Blancos Con Maquinaria Pesada (Km 3,7)- Proyecto Caminos Vecinales 61 Ccvv",Contratado,False,,2014-09-01,Esther Carina  Maydana Mamani (Telf: 2416171),2014-09-01,La Paz,NB-SABS (D.S.0181)
