cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
15-0908-00-626973-0-E,Gobierno Autónomo Departamental Del Beni,Bienes,CM,Adquisicion De Una Motocicleta De 150cc Para El Proyecto Goma,Contratado,False,,2016-01-01,Rita Navarro Rivero (Telf: 46-24830),2015-11-16,Beni,NB-SABS (D.S.0181)
15-0047-37-626981-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Bienes,CD,Adqusicion De Alevines Proyecto De Implementacion Piscicola Del Beni,Contratado,False,,2016-01-02,Carmen Monasterio Cuellar (Telf: 2202658),2015-11-24,La Paz,NB-SABS (D.S.0181)
15-0047-37-626984-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Bienes,CD,Adquisicion De Tanques Para El Traslado De Los Peces Alevines Proyecto Im´Plementacion Tiquina Y Pongo,Contratado,False,,2016-01-02,Carmen Monasterio Cuellar (Telf: 2202658),2015-11-23,La Paz,NB-SABS (D.S.0181)
15-0047-37-626989-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Bienes,CD,"Adquisicion De Mallas  De Paño Malla Alivienero, Rombo Y Paños De Malla Antipajaros",Contratado,False,,2016-01-02,Carmen Monasterio Cuellar (Telf: 2202658),2015-11-23,La Paz,NB-SABS (D.S.0181)
15-0313-00-626983-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Compra De Papeleria,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-14,La Paz,NB-SABS (D.S.0181)
15-0313-00-626986-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Servicios Generales,CM,Impresion De Papel Membretado,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-11,La Paz,NB-SABS (D.S.0181)
15-0313-00-626988-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Cubiculos,Contratado,False,,2016-01-02,Rodrigo Fernando Antequera Herrera (Telf: 2331212),2015-11-27,La Paz,NB-SABS (D.S.0181)
15-0313-00-626990-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Suministros De Oficina,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-14,La Paz,NB-SABS (D.S.0181)
15-0313-00-626991-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Sillones Semiejecutivos,Contratado,False,,2016-01-02,Rodrigo Fernando Antequera Herrera (Telf: 2331212),2015-12-17,La Paz,NB-SABS (D.S.0181)
15-0313-00-626992-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Material De Escritorio,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-14,La Paz,NB-SABS (D.S.0181)
15-0313-00-626994-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Servicios Generales,CM,Mantenimiento Ambientes Piso 6 To,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-01,La Paz,NB-SABS (D.S.0181)
15-0313-00-626995-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Bienes,CM,Adquisicion De Estufas Y Ventiladores,Contratado,False,,2016-01-02,Miriam Rosario  Rivero  Mejia  (Telf: 2331212),2015-12-07,La Paz,NB-SABS (D.S.0181)
15-0670-01-626996-0-E,Tribunal Electoral Departamental De La Paz,Servicios Generales,CD,"Difusion De Informacion Electoral Para El Proceso De Las Elecciones De Autoridades Departamemtales, Regionales Y Municipales 2015",Contratado,False,,2016-01-02,Efrain Antonio Castillo Arevalo (Telf: 2421018),2015-02-06,La Paz,NB-SABS (D.S.0181)
15-0670-01-626998-0-E,Tribunal Electoral Departamental De La Paz,Servicios Generales,CM,Servicio De Fotocopias Para El Tribunal Electoral Departamental De La Paz Gestion 2015,Contratado,False,,2016-01-02,Efrain Antonio Castillo Arevalo (Telf: 2421018),2014-12-15,La Paz,NB-SABS (D.S.0181)
