cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
16-1303-00-761878-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Adquisición De Sillon Odontologico Para Le Centro De Salud Vinto Chico,Contratado,False,,2017-11-01,Leonardo Hinojosa Siles (Telf: 4381932),2016-12-15,Cochabamba,NB-SABS (D.S.0181)
16-1342-00-791464-0-E,Gobierno Autonomo Municipal De Mizque,Obras,CM,Construcción Muro Perimetral Unidad Educativa Teofilo Navia (Fase Final),Contratado,False,,2017-11-01,Fredi Cruz Rojas (Telf: 4342041),2016-12-22,Cochabamba,NB-SABS (D.S.0181)
16-1501-00-790956-0-E,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Adquisición De Material De Escritorio Para La Sub Alcaldia De Chullchucani D-14 Mant. Equipamiento Sub Alcaldia Chullchucani,Contratado,False,,2017-11-01,Veronica Flores Artajo (Telf: 6223140),2016-05-27,Potosi,NB-SABS (D.S.0181)
16-1501-00-791554-0-E,Gobierno Autonomo Municipal De Potosi,Bienes,CM,Mantenimiento Y Equipamiento  De Equipos Informáticos  Md (Adquisición De Wifi Y Antenas Externas),Contratado,False,,2017-11-01,Veronica Flores Artajo (Telf: 6223140),2016-12-15,Potosi,NB-SABS (D.S.0181)
16-1537-00-788803-0-E,Gobierno Autonomo Municipal De Villazon,Bienes,EX,Equipamineto Escoalr Area Urbana( Equipo De Sonido-Equipo De Computacion-Instrumentos De Musica-Muebles Electrodomesticos-Maquinas De Costura-Equipos  Y Herramientas),Contratado,False,,2017-11-01,Yovana Nataly Patzi Silva (Telf: 5972119),2016-12-08,Potosi,NB-SABS (D.S.0181)
16-1604-00-791309-0-E,Gobierno Autonomo Municipal De Yacuiba,Servicios Generales,CM,"Servicio De Alimentación Para Los Participantes Del Núcleo Pajoso Área Dispersa En Los Juegos Deportivos Estudiantiles Plurinacionales ""Presidente Evo""",Contratado,False,,2017-11-01,Limbert Bejarano Arancibia (Telf: 6822021 / 6822206),2016-04-22,Tarija,NB-SABS (D.S.0181)
16-1604-00-791497-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CM,"Adquisición De Instrumental Medico Quirúrgico Para Asistencia Técnica A Los Productores Pecuarios De Los Distritos 5,6,7 Y 8",Contratado,False,,2017-11-01,Limbert Bejarano Arancibia (Telf: 6822021 / 6822206),2016-05-30,Tarija,NB-SABS (D.S.0181)
16-1604-00-791580-0-E,Gobierno Autonomo Municipal De Yacuiba,Bienes,CM,Adquisicion De Escritorio Y Oficina - Red Municipal De Salud Yacuiba,Contratado,False,,2017-11-01,Limbert Bejarano Arancibia (Telf: 6822021 / 6822206),2016-04-25,Tarija,NB-SABS (D.S.0181)
16-1606-00-791422-0-E,Gobierno Autonomo Municipal De Villamontes,Servicios Generales,CM,"Servicio De Transporte Escolar Distrito 11 Ruta 2: Huacareta - U.E. 15 De Abril Palmar Grande, Palmar Grande Y Viceversa",Contratado,False,,2017-11-01,Heinor Chuquimia Costano (Telf: 6722379 / 6722993),2017-02-25,Tarija,NB-SABS (D.S.0181)
17-0006-00-791385-1-1,Vicepresidencia Del Estado Plurinacional,Servicios Generales,ANPE,"Impresión Del Libro: ?Obra Reunida, Jorge Suarez (N°115)  - Bbb?",Contratado,False,2017-11-08,2017-11-01,Amira Dominguez Bautista (Telf: 22142802),2017-11-10,La Paz,NB-SABS (D.S.0181)
