cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
15-0087-00-544212-0-E,Ministerio De Comunicación,Servicios Generales,CD,Saludo Año Nuevo,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-544227-0-E,Ministerio De Comunicación,Servicios Generales,CD,Saludo Año Nuevo,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-546099-0-E,Ministerio De Comunicación,Servicios Generales,CD,Saludo Año Nuevo,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-546102-0-E,Ministerio De Comunicación,Servicios Generales,CD,Felicidades Pueblo Boliviano,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-549300-0-E,Ministerio De Comunicación,Servicios Generales,CD,Saludo Año Nuevo,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-549885-0-E,Ministerio De Comunicación,Servicios Generales,CD,Felicidades Pueblo Boliviano,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0087-00-554969-0-E,Ministerio De Comunicación,Servicios Generales,CD,Transmision De Eventos Gubernamentales Del 01/01/2015 Al 04/01/2015,Contratado,False,,2015-01-01,Juan Alberto Monje Cespedes (Telf: 2200402),2015-01-01,La Paz,NB-SABS (D.S.0181)
15-0514-00-565103-0-E,Empresa Nacional De Electricidad - Ende,Servicios Generales,CD,Arrendamiento De Transformador De Potencia 115/34.5kv-12.5 Mva ,Contratado,False,,2015-01-01,Rolando Javier Vera Gonzales (Telf: 4520317-2312865),2015-01-01,Cochabamba,NB-SABS (D.S.0181)
15-0514-00-580379-0-E,Empresa Nacional De Electricidad - Ende,Servicios Generales,CD,Operación Mantenimiento Y Administracion De Los Sistemas De Distribucion De Trinidad San Ramon Magdalena San Joaquin San Borja Yucumo San Ignacio De Moxos Santa Ana Rurrenabaque Y Reyes,Contratado,False,,2015-01-01,Daniel Henry Ayaviri Villegas (Telf: 4520317-2312865),2015-01-01,Cochabamba,NB-SABS (D.S.0181)
15-0578-00-537836-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Seguros,CD,Seguros De Aeronavegación Para La Flota B737 De Boa-Gestión 2015,Contratado,False,,2015-01-01,Angela Andrea Mendez Rojas (Telf: 4140873),2015-01-01,Cochabamba,NB-SABS (D.S.0181)
