cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
16-1120-00-826963-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CM,Adquisicion Equipamiento Medico Para El Centro De Salud De Malliri Del Municipio De San Lucas,Contratado,False,,2018-03-01,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),2016-09-21,Chuquisaca,NB-SABS (D.S.0181)
17-0015-00-827029-0-E,Ministerio De Gobierno,Servicios Generales,CD,"Provisión De Combustible (Gasolina Y Gnv) Para Las Direcciones Distritales De Migración, Recaudaciones, Régimen Penitenciario, Dircabi Y Administración Distrital Cochabamba Gestión 2018",Contratado,False,,2018-03-01,Guido Soux Velasquez (Telf: 2440466),2017-11-22,La Paz,NB-SABS (D.S.0181)
17-0020-10-826875-0-E,Comando General Del Ejercito,Obras,CD,Construcción Polígono De Tiro Deportivo Emse - Cochabamba,Contratado,False,,2018-03-01,Zenon Rubén Ochoa Herrera (Telf: 2149182 - 2149175),2017-08-28,La Paz,D.S. 2511 Programa Bolivia Cambia
17-0047-18-826916-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Servicios Generales,CM,Contratacion De Servicio De Limpieza Para Deposito Y Oficinas De La Institucion Publica Desconcentrada Soberania Alimentaria,Contratado,False,,2018-03-01,Edwin Carlos Huanca Aguilar (Telf: 2914715),2017-05-29,La Paz,NB-SABS (D.S.0181)
17-0513-00-826828-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Mantenimiento De Vehículos Diferentes Marcas De La Paz Gestión 2018,Contratado,False,,2018-03-01,Marianela Siles Rico (Telf: 2358802),2018-01-11,La Paz,Otra Normativa especifica
17-0513-00-826925-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Alquiler De Galpón Para Almacén De Distrito Redes De Gas Chuquisaca Gestión 2018,Contratado,False,,2018-03-01,Mauricio Ruiz Villarpando (Telf: 2358802),2017-12-20,La Paz,Otra Normativa especifica
17-0513-00-826951-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,"Adquisición De Toners, Tintas, Cintas Para Impresoras Del Distrito Redes De Gas Chuquisaca",Contratado,False,,2018-03-01,Mauricio Ruiz Villarpando (Telf: 2358802),2017-12-06,La Paz,Otra Normativa especifica
17-0513-00-827019-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisicion De Equipos Para Medicion Y Monitoreo,Contratado,False,,2018-03-01,Adriana Ulloa Barrios (Telf: 2358802),2017-12-14,La Paz,Otra Normativa especifica
17-0513-00-827046-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Fotocopias Y Anillados Para La Regional Santa Cruz Gestion 2018,Contratado,False,,2018-03-01,Adriana Viruez Vargas (Telf: 2358802),2018-01-30,La Paz,Otra Normativa especifica
17-0903-00-827062-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De  Una Estufa Autoclave De Esterilizacion Para El Proyecto Desar. De La Produccion Frutas De Valle En El Departamento De Cochabamba,Contratado,False,,2018-03-01,Santos Coaquira Tumiri (Telf: 4519121-4255253),2017-12-08,Cochabamba,NB-SABS (D.S.0181)
17-0905-06-825474-0-E,Servicio Departamental De Caminos - Potosi,Consultoria,CM,Contratación De Consultor De Linea Auditor 1,Contratado,False,,2018-03-01,Danitza Miriam Melo Coronado (Telf: 6226190),2017-12-28,Potosi,NB-SABS (D.S.0181)
17-0905-06-827006-0-E,Servicio Departamental De Caminos - Potosi,Consultoria,CM,Contratación De Consultor De Linea Ingeniero Civil 2,Contratado,False,,2018-03-01,Danitza Miriam Melo Coronado (Telf: 6226190),2017-12-28,Potosi,NB-SABS (D.S.0181)
17-0905-06-827074-0-E,Servicio Departamental De Caminos - Potosi,Consultoria,CM,Contratación De Consultor De Linea Auditor 2,Contratado,False,,2018-03-01,Danitza Miriam Melo Coronado (Telf: 6226190),2017-12-28,Potosi,NB-SABS (D.S.0181)
17-0905-06-827078-0-E,Servicio Departamental De Caminos - Potosi,Consultoria,CM,Contratación De Consultor De Linea Ingeniero Civil 1,Contratado,False,,2018-03-01,Danitza Miriam Melo Coronado (Telf: 6226190),2017-12-28,Potosi,NB-SABS (D.S.0181)
17-1205-07-826938-0-E,Hospital Municipal Corea,Bienes,CM,Productos Quimicos Y Farmaceuticos (Adquisicion De Medicamentos Para Sala De Ginecologia Y Pediatria -A),Contratado,False,,2018-03-01,Sergio Eduardo Pacheco Soliz (Telf: 2852644),2017-11-29,La Paz,NB-SABS (D.S.0181)
17-1205-07-826942-0-E,Hospital Municipal Corea,Bienes,CM,Productos Quimicos Y Farmaceuticos (Adquisicion De Hilos De Sutura Para Servicio De Quirofano - A),Contratado,False,,2018-03-01,Sergio Eduardo Pacheco Soliz (Telf: 2852644),2017-11-29,La Paz,NB-SABS (D.S.0181)
