cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0076-02-444036-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Profesional I  Geólogo Senior  Programa Carta Geológica,Contratado,False,2014-02-07,2014-02-01,Abel Argote Gallardo (Telf: 2330981),2014-02-10,La Paz,NB-SABS (D.S.0181)
14-0076-02-444085-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Profesional I  Geólogo Senior  Programa Carta Geológica,Desierto,False,2014-02-07,2014-02-01,Abel Argote Gallardo (Telf: 2330981),2014-02-10,La Paz,NB-SABS (D.S.0181)
14-0076-02-444089-1-1,Servicio Nacional De Geologia Y Tecnico De Minas,Consultoria,ANPE,Profesional I  Geólogo Senior Petrografo  Programa Carta Geológica,Contratado,False,2014-02-07,2014-02-01,Abel Argote Gallardo (Telf: 2330981),2014-02-10,La Paz,NB-SABS (D.S.0181)
14-0087-00-444245-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444257-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444259-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444273-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444275-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444278-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444283-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444290-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444298-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444300-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-444304-0-E,Ministerio De Comunicación,Servicios Generales,CD,Inundaciones,Contratado,False,,2014-02-01,Marco Lopez Espinoza (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0087-00-445065-0-E,Ministerio De Comunicación,Servicios Generales,CD,Manifiesto De La Isla Del Sol,Contratado,False,,2014-02-01,Lilian Margot Reyes Tarifa (Telf: 2200402),2014-02-01,La Paz,NB-SABS (D.S.0181)
14-0148-00-485353-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoria Por Producto Elaboracion Del Programa De Requerimiento De Finaciamiento En El Marco Del Rm-Seif-D-Sub,Contratado,False,,2014-02-01,Guido Zampiery Taborga (Telf: 8422411),2014-02-01,Pando,NB-SABS (D.S.0181)
14-0148-00-485440-0-E,Universidad Amazonica De Pando,Consultoria,CM,Consultoría Individual De Línea Responsable En Inversión Y Financiamiento,Contratado,False,,2014-02-01,Guido Zampiery Taborga (Telf: 8422411),2014-02-01,Pando,NB-SABS (D.S.0181)
14-0250-00-444048-1-1,Fondo De Desarrollo Para Pueblos Indigenas Originarios Y Comunidades Campesinas,Consultoria,ANPP,Ocho Consultores De Linea - Profesionales En Ciencias Economicas Y Financieras Para La Unidad De Acompañamiento A La Ejecución De Proyectos,Contratado,False,2014-02-13,2014-02-01,Reynaldo Maldonado Machaca (Telf: 2141566),2014-02-14,La Paz,NB-SABS (D.S.0181)
14-0250-00-444066-1-1,Fondo De Desarrollo Para Pueblos Indigenas Originarios Y Comunidades Campesinas,Consultoria,ANPP,"Once Consultores De Linea - Profesionales Ingenieros Agrónomos, Civiles, Veterinarios Zootecnistas Para La Unidad De Ajuste De Proyectos",Contratado,False,2014-02-13,2014-02-01,Reynaldo Maldonado Machaca (Telf: 2141566),2014-02-14,La Paz,NB-SABS (D.S.0181)
