cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
17-1305-00-902418-0-E,Gobierno Autonomo Municipal De Vinto,Obras,CD,Mej. De Via Frontis Del Edificio Municipal,Contratado,False,,2018-12-01,Luis Gonzalo Iriarte Aranibar (Telf: 4260150),2017-08-30,Cochabamba,NB-SABS (D.S.0181)
18-0030-00-902413-0-E,Ministerio De Justicia Y Transparencia Institucional,Consultoria,CM,Consultor Por Producto Para La Capacitacion A Autoridades Jurisdiccionales En El Protocolo De Actuacion Interculturalidad De Las Juezas Y  Jueces En El Marco Del Pluralismo Jurídico,Contratado,False,,2018-12-01,Juan Jose Aguilar Guerra (Telf: 2313838 - 2158900),2018-11-14,La Paz,NB-SABS (D.S.0181)
18-0081-00-902347-0-E,"Ministerio De Obras Publicas , Servicios Y Vivienda",Bienes,CM,Adquisicion De Toners Para Impresoras Del Mopsv,Contratado,False,,2018-12-01,Paola Milenka Perez Murillo (Telf: 2119999),2018-11-20,La Paz,NB-SABS (D.S.0181)
18-0411-00-902428-0-E,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,Por La Compra De 6 Computadoras Y 7 Impresoras Para El Ã?ÂRea Administrativa Regional Cochabamba,Contratado,False,,2018-12-01,Justo Oscar Dominguez Cruz (Telf: 2900071),2018-09-28,La Paz,NB-SABS (D.S.0181)
18-0513-00-902421-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisición De Repuestos De La Linea Phoenix Contact Para El Sistema De Control Del Complejo De Fraccionamiento Y Licuefacción De Gas Natural Río Grande,Contratado,False,,2018-12-01,Adriana Viruez Vargas (Telf: 2358802),2018-10-23,La Paz,Otra Normativa especifica
18-0513-00-902425-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Capacitacion: Tecnico De Pruebas Al Hormigon Grado I,Contratado,False,,2018-12-01,Adriana Viruez Vargas (Telf: 2358802),2018-10-12,La Paz,Otra Normativa especifica
18-0513-00-902426-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,"Provisión De Suministros De Oficina, Material De Escritorio Y nPapelería Para La Gerencia De IndustrializaciónnCódigo De Proceso N°: Drco",Contratado,False,,2018-12-01,Adriana Viruez Vargas (Telf: 2358802),2018-10-26,La Paz,Otra Normativa especifica
18-0909-01-902414-0-E,Servicio Departamental De Caminos - Pando,Bienes,CM,"Compra De Junta Zapata Y Remaches Para Tractor Orugas, Con Numero Interno D170-02, D170-5 Y D170-11, Que Ingresara A Maestranza Para Su Respectiva Reparacion Y Mantenimiento, Que Operan En Los Proyectos De Mantenimiento De Caminos En La Red Vial Departamental, De Acuerdo A Pedido No. 33/201810",Contratado,False,,2018-12-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2018-11-12,Pando,NB-SABS (D.S.0181)
18-0909-01-902416-0-E,Servicio Departamental De Caminos - Pando,Bienes,CM,"Compra De 1200 (Litros) De Aceite Aoh 68 Iso Vg/Iso - Hl, Que Seran Utilizados En Las Maquinarias Livianas Y Pesadas Del Sedcam, Que Prestan Apoyo A Los Diferentes Proyectos De Mantenimiento De Caminos En La Red Vial Departamental, De Acuerdo A Pedido N°. 372.2018",Contratado,False,,2018-12-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2018-08-22,Pando,NB-SABS (D.S.0181)
18-1201-14-902412-0-E,"Empresa Municipal De Areas Verde, Parques Y Forestacion - Emaverde",Servicios Generales,CM,Servicio De Alquiler De Equipo Pesado (Retroexcavadora Y Volqueta) Para El Proyecto Construccion Y ReHabilitación De ÃReas Vedes Autopista La Paz El Alto (Servicio A Terceros),Contratado,False,,2018-12-01,Juan Carlos Flores Mallqui (Telf: 2411692),2018-11-19,La Paz,NB-SABS (D.S.0181)
