cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
19-0548-00-980143-0-E,Cofadena Oficina Central,Bienes,CD,Requerimiento Para La Adquisicion De Tubo Cuadrado 100x100x2mm Para La Construccion De Las Estructuras De Contenedor Para El Campamento De Puerto Acosta,Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-07-16,La Paz,NB-SABS (D.S.0181)
19-0548-00-980144-0-E,Cofadena Oficina Central,Bienes,CD,Requerimiento Para La Adquisicion De Tubo Cuadrado 100x100x2mm Para La Construccion De Las Estructuras De Contenedor Para El Campamento De Queje Pampa,Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-07-25,La Paz,NB-SABS (D.S.0181)
19-0548-00-980145-0-E,Cofadena Oficina Central,Bienes,CD,Requerimiento Para La Adquisicion De Pintura (Primer Acabam Ferrolack Branco/511) Que Se Aplicara En Contenedores De Los Campamentos Del L03 Y L04,Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-07-26,La Paz,NB-SABS (D.S.0181)
19-0548-00-980147-0-E,Cofadena Oficina Central,Bienes,CD,Requerimiento Para La Adquisicion De Material Electrico Para El Campamento De Hulla Hulla,Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-02,La Paz,NB-SABS (D.S.0181)
19-0548-00-980151-0-E,Cofadena Oficina Central,Bienes,CD,"Requerimiento Para La Adquisicion De Camillas Para El Equipamiento De Sanidad Del L03, L04 Y L05",Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-09,La Paz,NB-SABS (D.S.0181)
19-0548-00-980152-0-E,Cofadena Oficina Central,Bienes,CD,"Requerimiento Para La Adquisicion De Calamina Ondulada Blanco Nro. 26 (0.40mm) De 6 Metros De Largo Y Ganchos J 60 Para La Construccion De Los Puestos Militares De: Ulla Ulla, Catacora Y La Queca",Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-09,La Paz,NB-SABS (D.S.0181)
19-0548-00-980153-0-E,Cofadena Oficina Central,Bienes,CD,"Requerimiento Para La Adquisicion De Calamina Ondulada Blanco Nro. 26 (0.40mm) De 6 Metros De Largo Y Ganchos J 60 Para La Construccion De Los Puestos Militares De: Laguna Blanca, Hito Lxxviii Y Suches Cheje Pampa",Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-09,La Paz,NB-SABS (D.S.0181)
19-0548-00-980154-0-E,Cofadena Oficina Central,Bienes,CD,Requerimiento Para La Adquisicion De Tubo Cuadrado 100x100x2mm Para La Construccion De Las Estructuras De Contenedor Para El Campamento De Laguna Colorada,Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-14,La Paz,NB-SABS (D.S.0181)
19-0548-00-980155-0-E,Cofadena Oficina Central,Bienes,CD,"Adquisicion De Calamina Blanca Para Los P.P.M.M.A.A. Para La Lucha Contra El Contrabando De La Queca, Estancia Avaroa, Sexiwua, Hotel Desierto, Laguna Colorada, Hito Xxvii",Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-21,La Paz,NB-SABS (D.S.0181)
19-0548-00-980156-0-E,Cofadena Oficina Central,Bienes,CD,"Adquisicion De Calamina Blanca Para Los P.P.M.M.A.A. Para La Lucha Contra El Contrabando Ubicados En: Laguna Blanca, Suches (Quejepampa), Ulla Ulla, Puerto Acosta, Hito Lxxviii, Catacora",Contratado,False,,2019-09-01,Yumi Fiorella Nava Gomez (Telf: 2433810),2019-08-21,La Paz,NB-SABS (D.S.0181)
19-0906-00-979958-0-E,Gobierno Autónomo Departamental De Tarija,Bienes,CM,Adquisicion De Material De Limpieza Para Los Institutos A Solicitud De La Unidad De Educacion Dependiente De La Secretaria Departamental De Desarrollo Productivo  Del  Gobierno A Autonomo Departamental De Tarija,Contratado,False,,2019-09-01,Antonio Marcelo Casso Nieva (Telf: .),2019-06-10,Tarija,NB-SABS (D.S.0181)
19-1263-00-922396-2-2,Gobierno Autonomo Municipal De Batallas,Bienes,LP,Const. Planta Procesadora De Lácteos n(Componente Equipamiento Industrial),Anulado desde la convocatoria,False,2019-09-23,2019-09-01,Ruben Limachi Escobar (Telf: ),,La Paz,NB-SABS (D.S.0181)
19-1263-00-977936-1-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPP,?Construcción De Heniles Para Forraje Suriquiña Jichurasi? n(Adquisición De Material De Construcción),Desierto,False,2019-09-12,2019-09-01,Ruben Limachi Escobar (Telf: ),2019-09-16,La Paz,NB-SABS (D.S.0181)
