cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0513-00-631902-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte Para El Contingente Policial Que Resguarda La Planta De Amoniaco Y Urea - Gestión 2015 - Ggplq,Contratado,False,,2016-02-01,Beatriz Moreno Cortez (Telf: 2358802),2014-12-02,La Paz,Otra Normativa especifica
15-0035-01-632037-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,Adquisicion De Material De Escritorio Para La Gerencia Distrital Quillacollo,Contratado,False,,2016-02-01,Silvia Katherine Aparicio Rocha (Telf: 2203737 - 2202494),2015-10-15,La Paz,NB-SABS (D.S.0181)
15-0047-01-631892-0-E,Viceministerio De Coca Y Desarrollo Integral,Bienes,CM,Compra De 5 Computadoras Para U. E. San Juan De La Miel Coroico 68 A,Contratado,False,,2016-02-01,Gonzalo Alejandro Fernandez Aramayo (Telf: 2416171),2015-12-04,La Paz,NB-SABS (D.S.0181)
15-0047-01-631906-0-E,Viceministerio De Coca Y Desarrollo Integral,Servicios Generales,CM,Servicio De Mantenimiento Y Cambio De Repuestos Para 2 Excavadoras  Cx 210b,Contratado,False,,2016-02-01,Gonzalo Alejandro Fernandez Aramayo (Telf: 2416171),2015-06-29,La Paz,NB-SABS (D.S.0181)
15-0047-01-631939-0-E,Viceministerio De Coca Y Desarrollo Integral,Bienes,CM,Compra De 4 Computadoras U. E. Victorio Lanza - Irupana 77a,Contratado,False,,2016-02-01,Gonzalo Alejandro Fernandez Aramayo (Telf: 2416171),2015-12-10,La Paz,NB-SABS (D.S.0181)
15-0047-34-631904-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Mantenimiento Automotriz - Gaf/Uap/090/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631920-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Alquiler De Tienda - Gaf/Uap/013/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631940-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Alquiler De Tienda - Gaf/Uap/005/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631947-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Alquiler De Tienda - Gaf/Uap/006/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631956-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Alquiler De Tienda - Gaf/Uap/007/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631962-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Lavado De Vehiculos Sta Cruz 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631973-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CM,Alquiler De Tienda - Gaf/Uap/011/16,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631980-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Provision De Combustible Santa Cruz - Gestion 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631983-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Mantenimiento De Vehiculos Santa Cruz 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631987-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Provision De Combustible Chuquisaca - Gestion 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-631991-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Mantenimiento De Vehiculos Chuquisaca 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0047-34-632000-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Mantenimiento De Vehiculos Hilux 2016,Contratado,False,,2016-02-01,Deydra Fernanda Maldonado Chavez (Telf: 2115500),2015-09-07,La Paz,NB-SABS (D.S.0181)
15-0086-00-632011-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Coordinador Del Ppcr,Contratado,False,,2016-02-01,Guillermo Luis Baldellon Endara (Telf: 2115571),2015-12-24,La Paz,Normativa del Financiador (BM)
15-0086-00-632027-0-E,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Asesor Legal Bm Ppcr,Contratado,False,,2016-02-01,Guillermo Luis Baldellon Endara (Telf: 2115571),2016-12-24,La Paz,Normativa del Financiador (BM)
15-0087-00-631838-0-E,Ministerio De Comunicación,Servicios Generales,CM,Impresion De Libros El Libro Del Mar,Contratado,False,,2016-02-01,Roger Williams Contreras Mamani (Telf: 2200402),2015-12-11,La Paz,NB-SABS (D.S.0181)
15-0139-00-630653-0-E,Universidad Mayor De San Andres - Umsa,Obras,CM,"Construccion De Gradas De Ingreso Al Bloque B, Av. 6 De Agosto, Facultad De Tecnologia",Contratado,False,,2016-02-01,Juan Marquez Alba (Telf: 2441994),2014-12-16,La Paz,NB-SABS (D.S.0181)
