cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
16-0015-19-718744-0-E,Secretaria De Coordinacion Del Conaltid,Bienes,CM,Adquisicion De Productos Farmaceuticos - Indicador 1,Contratado,False,,2017-01-03,Gregorio Wilson Espinoza Valencia (Telf: ),2016-12-16,La Paz,NB-SABS (D.S.0181)
16-0020-10-716800-0-E,Comando General Del Ejercito,Bienes,CM,Refrigerio Para El Personal De Ascensos De La Gestión 2016,Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-08-24,La Paz,NB-SABS (D.S.0181)
16-0020-10-718817-0-E,Comando General Del Ejercito,Bienes,CM,Adquisicion De 8 Bustos Color Bronce Para El Patio De Honor Del Comando General Del Ejercito,Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-19,La Paz,NB-SABS (D.S.0181)
16-0020-10-718875-0-E,Comando General Del Ejercito,Bienes,CM,"61 Leontina, 61 Dragonas Plateadas, 5 Bandoleras De Caballeria Y 12 Bandolera De Artilleria",Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-27,La Paz,NB-SABS (D.S.0181)
16-0020-10-718889-0-E,Comando General Del Ejercito,Bienes,CM,65 Cinturones Plateados (Infanteria-Caballeria-Artilleria),Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-28,La Paz,NB-SABS (D.S.0181)
16-0020-10-718912-0-E,Comando General Del Ejercito,Servicios Generales,CM,Servicio De Internet De Marzo A Diciembre 2016 Para El Colegio Militar Del Ejercito,Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-28,La Paz,NB-SABS (D.S.0181)
16-0020-10-718913-0-E,Comando General Del Ejercito,Bienes,CM,90 Cinturones Plateados (Ingeniería-Comunicaciones-Logística),Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-28,La Paz,NB-SABS (D.S.0181)
16-0020-10-718934-0-E,Comando General Del Ejercito,Bienes,CM,131 Zapatos De Charol,Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-28,La Paz,NB-SABS (D.S.0181)
16-0020-10-718938-0-E,Comando General Del Ejercito,Bienes,CM,Adquisicion De Una Fotocopiadora Para El Colegio Militar,Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-27,La Paz,NB-SABS (D.S.0181)
16-0020-10-718951-0-E,Comando General Del Ejercito,Bienes,CM,Accesorios De Dotacion (Colmil-Emse-Emme-Emte),Contratado,False,,2017-01-03,Arndoldo Perez Agramont (Telf: 2149182 - 2149175),2016-12-28,La Paz,NB-SABS (D.S.0181)
16-0035-00-718749-0-E,Ministerio De Economia Y Finanzas Publicas ,Servicios Generales,CD,Dm-Ucs- Servicio De Difusión Del Spot Televisivo ?Plan De Rescate Financiero Tarija?,Contratado,False,,2017-01-03,Patricia Solano Arias (Telf: 2203434),2016-12-13,La Paz,NB-SABS (D.S.0181)
16-0046-00-718826-0-E,Ministerio De Salud,Servicios Generales,CM,Contratación Para La Impresión De Banners Informativos Del Bja Y Subsidio Universal Prenatal Por La Vida Como Insumos Para Los 560 Mmcc Del Pbja A Nivel Nacional,Contratado,False,,2017-01-03,Jesus Omar Mendez Machicado (Telf: 2484592),2016-10-19,La Paz,NB-SABS (D.S.0181)
16-0046-00-718860-0-E,Ministerio De Salud,Servicios Generales,CM,"Servicio De Impresion De Formularios (Lista De Entrega De Paquete Subsidio ""Sedem"" Para El Recojo Del Subsidio Universal Prenatal Por La Vida",Contratado,False,,2017-01-03,Jesus Omar Mendez Machicado (Telf: 2484592),2016-09-28,La Paz,NB-SABS (D.S.0181)
16-0046-00-718906-0-E,Ministerio De Salud,Servicios Generales,CM,"Contratacion De Un Proveedor Para La Elaboracion De Material Plegable Tipo Carpa Con Imagen Institucional Del Ms-Pbja, A Ser Utilizadas En Ferias Y Actividades Del Pbja",Contratado,False,,2017-01-03,Jesus Omar Mendez Machicado (Telf: 2484592),2016-10-28,La Paz,NB-SABS (D.S.0181)
16-0046-21-718812-0-E,Seguro Social Universitario - Cochabamba,Bienes,CM,Material Para Neurocirugia,Contratado,False,,2017-01-03,Juan De La Cruz Gerardo Amestegui Erquicia (Telf: 4226772),2016-11-16,Cochabamba,NB-SABS (D.S.0181)
16-0046-28-718886-0-E,Caja De Salud Cordes Cochabamba,Bienes,CM,Adquisicion De Equipos De Aire Acondicionado Para El Policlinico Central,Contratado,False,,2017-01-03,Iver Cortez Alanis (Telf: 4532715),2016-12-13,Cochabamba,NB-SABS (D.S.0181)
16-0046-28-718935-0-E,Caja De Salud Cordes Cochabamba,Bienes,CM,Adquisicion De Insumos Dentales Menor Ii,Contratado,False,,2017-01-03,Iver Cortez Alanis (Telf: 4532715),2016-12-30,Cochabamba,NB-SABS (D.S.0181)
16-0046-31-718907-0-E,Seguro Social Universitario Santa Cruz,Bienes,CM,Adquisicion De Insumos Medico O.C. 576/2016,Contratado,False,,2017-01-03,Gustavo  Toro Baspineiro (Telf: 3392827),2016-12-08,Santa Cruz,NB-SABS (D.S.0181)
16-0047-00-718878-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Mantenimiento Y Reparacion Del Vehiculo Vagoneta Nissan Patrol Tb48-04063 Chasis: Jn1tsy61z0557198 Con Placa De Control 3162-Ulg Del Viceministerio De Coca Y Desarrollo Integral,Contratado,False,,2017-01-03,Hugo Huanca Sanga (Telf: 2111103),2016-12-07,La Paz,NB-SABS (D.S.0181)
16-0047-00-718888-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CM,"Adquisición De Papel, Útiles De Escritorio Y Material De Limpieza",Contratado,False,,2017-01-03,Juan Carlos Robles Portugal (Telf: 2111103),2016-11-04,La Paz,NB-SABS (D.S.0181)
16-0047-00-718972-0-E,Ministerio De Desarrollo Rural Y Tierras,Obras,CD,Contratación De Servicio De Provisión E Instalación De Bombas Sumergibles Paneles Solares Y Generadores (Segundo Grupo),Contratado,False,,2017-01-03,Juan Carlos Robles Portugal (Telf: 2111103),2016-12-16,La Paz,NB-SABS (D.S.0181)
16-0047-18-718914-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Servicios Generales,CM,"Servicios Manuales (Albañil) Para La Construccion Corral, Brete Y Galpon En La Comunidad Puerto San Lorenzo",Contratado,False,,2017-01-03,Juan Ivan Mercado Blanco (Telf: 2914715),2016-08-29,La Paz,NB-SABS (D.S.0181)
16-0047-34-718410-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Revisión Del Estudio De Diseño Técnico D Pre Inversión Y Supervision Tecnica De ""Construccion Equipamiento De Instalacion De La Planta De Granos De Emapa En La Localidad De Ivirgarzama Del Departamento De Cochabamba",Contratado,False,,2017-01-03,Evelyn Lucy Nao Espejo (Telf: 2115500),2016-09-15,La Paz,NB-SABS (D.S.0181)
16-0052-00-718751-0-E,Ministerio De Culturas Y Turismo,Servicios Generales,CM,"Servicio De Facilitadores(As)De Idioma Aymara: Para Facilitar Idioma Aymara En El Departamento De La Paz, En El Marco De Las Gestiones Para Brindar Servicios En Formacion De Idiomas A Nivel Inicial",Contratado,False,,2017-01-03,Deicy Angelica Chavez Quispe (Telf: 2200910),2016-12-05,La Paz,NB-SABS (D.S.0181)
16-0132-00-718958-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,CD,Adquisicion De Dos Motocicletas En El Marco De La Produccion Primaria De Stevia En El Tropico De Cochabamba Para La Empresa Estrategica De Produccion De Semillas-Eeps,Contratado,False,,2017-01-03,Ana Maria Pamuri Poroso (Telf: 2147001 - 214597),2016-11-24,La Paz,NB-SABS (D.S.0181)
16-0138-00-718257-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,CM,"Adquisicion De Materiales, Insumos E Instrumental Medico Y De Laboratorio Para El Hospital Universitario",Contratado,False,,2017-01-03,Lizeth Graciela Ortega Zarate (Telf: 6451970),2016-12-07,Chuquisaca,NB-SABS (D.S.0181)
16-0139-00-717793-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Consultora De Linea Tecnico Investigador-Apoyo Administrativo Proyecto Biopa-01,Contratado,False,,2017-01-03,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2016-04-15,La Paz,NB-SABS (D.S.0181)
16-0139-00-718814-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Servicio De Apoyo Administrativo Para Custodia Y Limpieza De Ambientes,Contratado,False,,2017-01-03,Rosario Marleny Ugarte Anaya (Telf: 2441994),2016-08-29,La Paz,NB-SABS (D.S.0181)
16-0139-00-718842-0-E,Universidad Mayor De San Andres - Umsa,Servicios Generales,CM,Servicio De Apoyo Administrativo Equinoterapia,Contratado,False,,2017-01-03,Rosario Marleny Ugarte Anaya (Telf: 2441994),2016-11-09,La Paz,NB-SABS (D.S.0181)
16-0139-00-718899-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Adquisicion De Un Medidor Multiparametrico, Una Balanza Analitica, Instrumentos De Laboratorio E Insumos Quimicos Proyecto Seleccion De Material Genetico De Cacao Monilia Alto Beni Palos Blancos",Contratado,False,,2017-01-03,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2016-12-12,La Paz,NB-SABS (D.S.0181)
16-0139-00-718916-0-E,Universidad Mayor De San Andres - Umsa,Bienes,CM,Adquisicion De Equipos E Instrumental De Laboratorio E Insumos Quimicos,Contratado,False,,2017-01-03,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2016-12-15,La Paz,NB-SABS (D.S.0181)
16-0139-00-718925-0-E,Universidad Mayor De San Andres - Umsa,Obras,CM,Construccion Planta De Tratamiento Para La Residencia Detecnicos Y Docentes De La Est. Exp. De Sapecho,Contratado,False,,2017-01-03,Maria Del Carmen Diaz Bracamonte (Telf: 2441994),2016-12-08,La Paz,NB-SABS (D.S.0181)
16-0153-00-718783-0-E,Observatorio Plurinacional De La Calidad Educativa - Opce,Bienes,CM,Adquisición De Productos De Papel Y Materiales De Escritorio Y Oficina,Contratado,False,,2017-01-03,Ronald Campos Campos (Telf: 2-205196),2016-12-14,La Paz,NB-SABS (D.S.0181)
16-0169-00-718830-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CM,Servicio Multiple De Mantenimiento Del Inmueble De La Agit - Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-15,La Paz,NB-SABS (D.S.0181)
16-0169-00-718868-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CM,Servicio De Jardineria Inmueble Agit - Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-15,La Paz,NB-SABS (D.S.0181)
16-0169-00-718923-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CM,Servicio De Limpieza Para La Arit Cochabamba - Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-19,La Paz,NB-SABS (D.S.0181)
16-0169-00-718929-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CD,Arrendamiento De Inmueble Oficina Departamental Pando - Arit Santa Cruz Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-19,La Paz,NB-SABS (D.S.0181)
16-0169-00-718941-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CD,Arrendamiento De Inmueble Oficina Departamental  Beni -  Arit Santa Cruz Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-16,La Paz,NB-SABS (D.S.0181)
16-0169-00-718957-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CD,Servicio De Telefonia Fija Agit 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-07,La Paz,NB-SABS (D.S.0181)
16-0169-00-718962-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CD,Servicio De Telefonia Movil Ait 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-07,La Paz,NB-SABS (D.S.0181)
16-0169-00-718966-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CD,Servicio De Internet Empresarial Agit - Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-07,La Paz,NB-SABS (D.S.0181)
16-0169-00-718969-0-E,Autoridad De Impugnacion Tributaria,Servicios Generales,CM,Servicio De Limpieza Para La Arit Santa Cruz - Gestion 2017,Contratado,False,,2017-01-03,Enrique Marvin Rubin De Celis Arispe (Telf: 2-2412048),2016-12-19,La Paz,NB-SABS (D.S.0181)
16-0170-00-718743-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Impresion De 1000 Ejemplares De Revista Para La Carrera De Ing. Civil,Contratado,False,,2017-01-03,Bruno Omar Callisaya Bustamante (Telf: 2431641),2016-12-21,La Paz,NB-SABS (D.S.0181)
