cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
13-0020-00-407972-0-E,Ministerio De Defensa ,Bienes muebles y de consumo,CD,Adquisicion De Combustible Septiembre 2013,Contratado,False,,2013-09-01,Javier Alex Camacho Lujan (Telf: 2432525  int 4209),2013-08-28,La Paz,NB-SABS (D.S.0181)
13-0435-00-411691-0-E,Seguro Integral De Salud Sinec,Obras,CM,Construccion De Rampla,Contratado,False,,2013-09-01,Remberto Gutierrez Cazon (Telf: 3323173),2013-09-01,Santa Cruz,NB-SABS (D.S.0181)
13-0435-00-420533-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio De Densitometria,Contratado,False,,2013-09-01,Yanette Cespedes Mendoza (Telf: 3323173),2013-09-01,Santa Cruz,NB-SABS (D.S.0181)
13-0435-00-420557-0-E,Seguro Integral De Salud Sinec,Servicios Generales,CM,Servicio Ginecologicos Y Testiculares Servicios De Estudios Neurológicos Endocrinologicos Servicio De Estudios Testiculares,Contratado,False,,2013-09-01,Yanette Cespedes Mendoza (Telf: 3323173),2013-09-01,Santa Cruz,NB-SABS (D.S.0181)
13-0660-07-422062-0-E,Organo Judicial Departamental Santa Cruz,Arrendamiento de inmuebles,CD,Contratacion De Servicio De Arrendamiento De Inmueble Oficina Casa Judicial De Cabezas,Contratado,False,,2013-09-01,Julio Casto Arroyo Duran (Telf: 3365454),2013-09-01,Santa Cruz,NB-SABS (D.S.0181)
13-1106-00-404945-1-1,Gobierno Autonomo Municipal De Zudanez (Tacopaya),Consultoria,ANPP,Contrucción Sistema Alcantarillado Zudañez,Contratado,False,2013-09-12,2013-09-01,Romulo  Prudencio Romero  (Telf: 04-6936116),2013-09-12,Chuquisaca,NB-SABS (D.S.0181)
13-1119-00-402147-1-2,Gobierno Autonomo Municipal De Camargo,Bienes,ANPP,Adquisicion De  Una Vagoneta Para El Ejecutivo Municipal G.A.M. Camargo,Contratado,False,2013-09-11,2013-09-01,Ronald Cruz Mancilla (Telf: 46292017),2013-09-17,Chuquisaca,NB-SABS (D.S.0181)
13-1210-00-416454-0-E,Gobierno Autonomo Municipal De Caranavi,Bienes muebles y de consumo,CM,Compra De Alimentacion Para El Hospital De Caranavi (Carne) ,Contratado,False,,2013-09-01,Diego Choque Gutierrez (Telf: 28232233),2013-08-01,La Paz,NB-SABS (D.S.0181)
13-1221-00-404959-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,LP,Construcción Puente Vehicular De Integracion Municipal Tripartito,Desierto,False,2013-09-23,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-27,La Paz,NB-SABS (D.S.0181)
13-1221-00-404961-1-1,Gobierno Autonomo Municipal De Colquiri,Consultoria,ANPP,Elaboracion  Cartas Organicas Municipio De Colquiri,Anulado desde la convocatoria,False,2013-09-13,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1221-00-404973-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPE,Construccion Cancha De Futbol Payacochi (Emplanada),Contratado,False,2013-09-09,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1221-00-404976-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPE,Ampliacion Y Mejoramiento Sistema De Microriego Chapichapini,Desierto,False,2013-09-09,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1221-00-404978-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPE,Construccion Sistema De Microriego Cuyuma,Desierto,False,2013-09-09,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1221-00-404983-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPE,Ampliacion Sistema De Microriego Llanquera,Desierto,False,2013-09-09,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1221-00-404985-1-1,Gobierno Autonomo Municipal De Colquiri,Obras,ANPE,Construccion Cancha De Futbol Llojchini (Emplanada),Desierto,False,2013-09-09,2013-09-01,Silverio Colque Mamani (Telf: 67009001),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1233-00-404955-1-1,Gobierno Autonomo Municipal De San Pedro De Tiquina,Obras,ANPE,Construcción De Graderías De La Calle 27 De Mayo San Pedro De Tiquina,Contratado,False,2013-09-09,2013-09-01,Teodoro David Quispe Chambilla (Telf: 72004864),2013-09-10,La Paz,NB-SABS (D.S.0181)
13-1262-00-403111-1-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPE,Adquisición Semilla De Alfalfa (Mejoramiento Forrajes Sección),Contratado,False,2013-09-06,2013-09-01,Marisol Ursula Chuquimia Quispe (Telf: 77248887),2013-09-11,La Paz,NB-SABS (D.S.0181)
13-1301-00-400966-2-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,ANPE,Fortalecimiento Multidisciplinario Comuna Itocta / Adquisicion De Equipos De Computacion E Impresoras.,Desierto,False,2013-09-06,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-10-31,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404960-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Otb 12 De Octubre San Isidro D-9,Contratado,False,2013-09-09,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-11,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404962-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Muro Perimetral U.E. Demetrio Canelas D.9,Desierto,False,2013-09-12,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-18,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404964-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Otb Sivingani D9,Contratado,False,2013-09-11,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-13,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404965-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. 10 Aulas F-2 U.E. Nacional San Isidro D9,Contratado,False,2013-09-12,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-16,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404966-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Vias Sd. Agr. Maica Chica D9,Contratado,False,2013-09-06,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-10,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404968-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Muro Perimetral F-2 U.E. Nacional San Isidro D.9,Contratado,False,2013-09-12,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-16,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404969-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. Muro Perimetral U.E. El Mirador D9,Contratado,False,2013-09-13,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-17,Cochabamba,NB-SABS (D.S.0181)
13-1301-00-404971-1-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPE,Const. Empedrado De Via Troncal N. Arrumani D9,Contratado,False,2013-09-06,2013-09-01,Edgar Fuentes Rosales (Telf: 4258103- 4425810-4258030),2013-09-10,Cochabamba,NB-SABS (D.S.0181)
13-1306-00-400500-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes muebles y de consumo,CM,Compra De Toner Para Diferentes Unidades Del Municipio,Contratado,False,,2013-09-01,Carlos Fernando  Acuna  Vega  (Telf: 4269985),2013-08-01,Cochabamba,NB-SABS (D.S.0181)
13-1409-00-404949-1-1,Gobierno Autonomo Municipal De Pazna,Bienes,ANPE,Seguridad Ciudadana Municipio De Pazña (Adquisicion De Motocicletas),Contratado,False,2013-09-06,2013-09-01,Oscar Capari Fernandez (Telf: 02-51361027),2013-09-09,Oruro,NB-SABS (D.S.0181)
13-1412-00-404953-1-1,Gobierno Autonomo Municipal De Santiago De Huari,Bienes,ANPE,Construccion Infraestructura Cea Y Direccion Distrital (Adquisicion De Terreno),Desierto,False,2013-09-11,2013-09-01,Jose Luis  Choque  Colque  (Telf: 5136048),2013-09-16,Oruro,NB-SABS (D.S.0181)
13-1427-00-404957-1-1,Gobierno Autonomo Municipal De Pampa Aullagas,Consultoria,ANPE,Implementacion Plan Regulador Urbano Municipio Pampa Aullagas,Contratado,False,2013-09-06,2013-09-01,Abel Simon Zequeiros Rios (Telf: 72312678),2013-09-10,Oruro,NB-SABS (D.S.0181)
13-1501-00-404951-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Construccion Sistema De Microriego Teja Tambo Fase Iv Distrito Nº14,Anulado desde la convocatoria,False,2013-09-10,2013-09-01,Santiago Choque Flores (Telf: 6223140),2013-09-02,Potosi,NB-SABS (D.S.0181)
13-1510-00-404954-1-1,Gobierno Autonomo Municipal De Tacobamba,Obras,ANPE,Construcción Salón De Actos Machacamarca,Desierto,False,2013-09-06,2013-09-01,Hernan  Achacollo  Sequeiros (Telf: 026137188),2013-09-17,Potosi,NB-SABS (D.S.0181)
13-1512-00-390365-3-1,Gobierno Autonomo Municipal De Ravelo,Obras,ANPP,Construccion Sistema De Agua Potable San Jose De Churo,Contratado,False,2013-09-12,2013-09-01,Alexander Avila Cano (Telf: 72867936 / 73430261),2013-09-23,Potosi,NB-SABS (D.S.0181)
13-1701-00-404982-1-1,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Obras,ANPE,Construccion Cubierta Metalica Del Sector Manga De Bovinos Y Pasillo De La Nave De Faena Del Frigorifico Municipal Pampa De La Isla De La Ciudad De Santa Cruz,Contratado,False,2013-09-06,2013-09-01,Sandro Lopez Alvis (Telf: 3354769),2013-09-13,Santa Cruz,NB-SABS (D.S.0181)
13-1717-00-404948-1-1,Gobierno Autonomo Municipal De Santa Rosa Del Sara,Servicios Generales,ANPP,Compra De Ripio Y Prestacion De Servicios Para Mejor. De Camino-Nuevo Horizonte Santa Rosita -2013,Contratado,False,2013-09-12,2013-09-01,Jimme Tercero Tercero (Telf: 3231259),2013-09-13,Santa Cruz,NB-SABS (D.S.0181)
13-0015-01-411085-0-E,Policia Boliviana,Bienes muebles y de consumo,CM,Adquisicion De Ponchos De Agua Impermeable Con Fibra Y Forro Tela Peluche,Contratado,False,,2013-09-02,Leticia Pilar Zapana Huchani (Telf: 2-433211),2013-09-02,La Paz,NB-SABS (D.S.0181)
13-0015-03-402829-1-2,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Bienes,ANPE,200 Unidades De Toners Hp Laser Jet P1006 (35-A),Anulado desde la convocatoria,False,2013-09-09,2013-09-02,Leonor Marisol Sossa Rocha  (Telf: 2310287),2013-09-20,La Paz,NB-SABS (D.S.0181)
13-0015-22-405097-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,"Adquisición De Insumos Médicos,  Para Atención Medica A Efectivos De Los Comandos Chapare Y Yungas (Ítems Declarados Desiertos)",Contratado,False,2013-09-06,2013-09-02,Freddy Oscar Cutili Chuquimia (Telf: 2113837 - 2115294),2013-09-16,La Paz,NB-SABS (D.S.0181)
13-0015-22-407121-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes muebles y de consumo,CM,Adquisición De Ropa De Trabajo Para Todo El Personal De Transporte De La Uelicn ,Contratado,False,,2013-09-02,Heidi Leon Barriga (Telf: 2113837 - 2115294),2013-09-02,La Paz,NB-SABS (D.S.0181)
13-0016-00-405073-1-1,Ministerio De Educacion,Bienes,ANPP,"Adquisición De Enrutadores Inalambricos, Switch De Distribucion, Switches De 48 Puertos Y Firewall Para Telecentros Educativos Comunitariosn(Primera Convocatoria)",Desierto,False,2013-09-12,2013-09-02,Alfonso Serafin Fernandez Flores (Telf: 2441752-2443865),2013-09-13,La Paz,NB-SABS (D.S.0181)
13-0016-00-414393-0-E,Ministerio De Educacion,Bienes muebles y de consumo,CM,Adquisicion De Utiles De Escritorio Para La Implementacion De Los Caip (Centros De Apoyo Integral Pedagogico),Contratado,False,,2013-09-02,Elena Condori Chura (Telf: 2441752-2443865),2013-09-02,La Paz,NB-SABS (D.S.0181)
13-0016-00-416088-0-E,Ministerio De Educacion,Servicios Generales,CM,Impresion De Credenciales De Identificacion Para Los Ii Juegos Deportivos Estudiantiles Plurinacionales Presidente Evo - Educacion Primaria Comunitaria Vocacional,Contratado,False,,2013-09-02,Janett Conzuelo Peñarrieta Peñarrieta (Telf: 2441752-2443865),2013-09-02,La Paz,NB-SABS (D.S.0181)
13-0016-08-403394-1-1,Universidad Pedagogica Nacional Mariscal Sucre,Bienes,ANPE,Adquisición De Muebles De Diferentes Materiales Para El Área Académica Y Administrativa,Contratado,False,2013-09-09,2013-09-02,Maria Antonieta  Huaylla Borda (Telf: 6453889),2013-09-12,Chuquisaca,NB-SABS (D.S.0181)
13-0016-23-404323-1-2,Escuel Superior De Formacion De Maestros Mcal. Andres De Santa Cruz,Bienes,ANPE,"Adquisición De: Laptop, Computadoras De Escritorio, Impresora, Scaner, Data Show Y Ecrann(Primera Convocatoria)",Desierto,False,2013-09-09,2013-09-02,Emilio Alvarez Choquetupa (Telf: 71491546),2013-09-13,Potosi,NB-SABS (D.S.0181)
13-0020-01-408859-0-E,Fuerza Aerea Boliviana,Bienes muebles y de consumo,CM,Compra De Tonners,Contratado,False,,2013-09-02,Erick Sichori Maceda (Telf: 2642061),2013-09-02,La Paz,NB-SABS (D.S.0181)
13-0025-26-404771-1-1,Unidad Ejecutora Del Fondo Nacional De Solidaridad Y Equidad,Servicios Generales,ANPE,Contratacion De Una Agencia De Viajes Para La Provision De Pasajes Aereos Nacionales Para La Unidad Ejecutora - Fondo Nacional De Solidaridad Y Equidad (Fnse),Desierto,False,2013-09-06,2013-09-02,Lidia Marina Lima Huayhua (Telf: 2442603 224),2013-09-11,La Paz,NB-SABS (D.S.0181)
