cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
06-0016-00-220252-0-E,Ministerio De Educacion,Servicios Generales,CD,Servicio De Publicidad - Difusion De Cuña Radial Para Campaña Sistema Plurinacional De Certificacion De Competencias,Contratado,No,,2010-10-01,Maria Elizabeth Flores Blanco (Telf: 2441752-2443865),2010-10-01,La Paz,NB-SABS (D.S.0181)
10-0015-03-208574-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Bienes,ANPP,300.000 Unidades Certificado De Antecedentes (F.E.L.C.C.),Desierto,No,2010-10-13,2010-10-01,Rosa Ana Gutierrez Sanjinez  (Telf: 2310287),2010-10-15,La Paz,NB-SABS (D.S.0181)
10-0016-00-198212-3-1,Ministerio De Educacion,Consultoria,ANPE,"Contratación De Una Empresa Consultora Para La Identificación, Desarrollo Y Aplicacion De Metodologías De Apoyo A Docentes De Ejercicio Para Promover El Desarrollo Científico En La Educación",Contratado,No,2010-10-07,2010-10-01,Marizel Isnado Chavez (Telf: 2441752-2443865),2010-10-07,La Paz,NB-SABS (D.S.0181)
10-0016-00-208630-1-1,Ministerio De Educacion,Consultoria,ANPE,Contratacion De Una Empresa Consultora Para La Determinación De Propiedades Medicinales De La Hoja De Coca,Desierto,No,2010-10-07,2010-10-01,Marizel Isnado Chavez (Telf: 2441752-2443865),2010-10-13,La Paz,NB-SABS (D.S.0181)
10-0020-10-208625-1-1,Comando General Del Ejercito,Bienes,ANPP,Adquisición De 400 Unidades De Catres Dobles De Madera Tipo Camarote Para Los Dormitorios Del Nuevo Pabellón De Dd. Y Cc.Cc. Del Colegio Militar Del Ejército,Contratado,No,2010-10-14,2010-10-01,Ramiro Fernando Barrenechea Zambrana  (Telf: 2149182 - 2149175),2010-10-15,La Paz,NB-SABS (D.S.0181)
10-0020-10-208631-1-1,Comando General Del Ejercito,Bienes,ANPP,Adquisición De 400 Unidades De Roperos Dobles De Madera Para El Equipamiento Del Nuevo Pabellón De Dd. Y Cc.Cc. Del Colegio Militar Del Ejército,Desierto,No,2010-10-14,2010-10-01,Ramiro Fernando Barrenechea Zambrana  (Telf: 2149182 - 2149175),2010-10-15,La Paz,NB-SABS (D.S.0181)
10-0025-16-208659-1-1,Programa De RevoluciÃ³n Institucional - Ministerio De La Presidencia,Bienes,ANPP,Adquisición De Estantes Y Escaleras Metalicas Para El Repositorio Intermedio Del Órgano Ejecutivo,Desierto,No,2010-10-13,2010-10-01,Claudia Segurondo Muiba (Telf: 2444011),2010-11-08,La Paz,NB-SABS (D.S.0181)
10-0030-00-196638-4-1,Ministerio De Justicia,Consultoria,ANPE,Un Consultor Individual Por Producto: Abogado/A Para La Elaboracion Del Anteproyecto Ley Registro De Derechos Reales,Contratado,No,2010-10-07,2010-10-01,David Angel Quispe Saravia (Telf: 2313922),2010-10-12,La Paz,NB-SABS (D.S.0181)
10-0030-00-197727-4-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria En Linea: Un  Consultor Abogado Para El Servicio Nacional De Atención Y Protección Integral A Victimas Para El  Departamento De Santa Cruz,Desierto,No,2010-10-07,2010-10-01,David Angel Quispe Saravia (Telf: 2313922),2010-10-12,La Paz,NB-SABS (D.S.0181)
10-0030-00-202745-2-1,Ministerio De Justicia,Consultoria,ANPE,Consultoria Individual De Linea: Contratacion De Un Profesional Sociologo  - Vjdf/Ciedef,Cancelado,No,2010-10-07,2010-10-01,David Angel Quispe Saravia (Telf: 2313922),2010-10-12,La Paz,NB-SABS (D.S.0181)
10-0030-00-208724-1-1,Ministerio De Justicia,Obras,ANPE,Mantenimiento Y Reparacion Del Edificio Del Ministerio De Justicia,Desierto,No,2010-10-07,2010-10-01,David Angel Quispe Saravia (Telf: 2313922),2010-10-08,La Paz,NB-SABS (D.S.0181)
10-0035-00-208558-1-1,Ministerio De Economia Y Finanzas Publicas ,Bienes,ANPP,"Adquisicion De Timbres Consulares  Serie B-10, Cortes: De $Us 1 $Us.2.-, $Us.5.-; $Us.10.- Y $Us.25.-  Dgpot - Vtcp",Contratado,No,2010-10-13,2010-10-01,Jaime Ivan Morales Ortiz (Telf: 2203434),2010-11-29,La Paz,NB-SABS (D.S.0181)
10-0046-00-201565-2-1,Ministerio De Salud Y Deportes,Bienes,ANPP,Adquisición De Cabina De Flujo Laminar Clase Iii Para El Programa De Influenza Y Hantavirus,Contratado,No,2010-10-13,2010-10-01,Gregorio Espinoza Valencia (Telf: 2486662),2010-10-20,La Paz,NB-SABS (D.S.0181)
10-0046-00-208549-1-1,Ministerio De Salud Y Deportes,Consultoria,ANPE,Consultoría En Linea: Coordinadores Departamentales Para La Implementacion Y Fortalecimiento A Las Unidades De Nutricion Integral Uni´S,Contratado,No,2010-10-07,2010-10-01,Gregorio Espinoza Valencia (Telf: 2486662),2010-10-26,La Paz,NB-SABS (D.S.0181)
10-0046-29-208628-1-1,Caja De Salud Cordes Bermejo,Bienes,ANPE,"Adquisicion: Equipo De Rayos ""X"" Portatil",Contratado,No,2010-10-08,2010-10-01,Raimundo Moreno Torrez (Telf: 6361108),2010-10-14,Tarija,NB-SABS (D.S.0181)
10-0047-15-207790-1-2,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisicion De Computadoras E Impresoras Para El Pronefa Beni,Contratado,No,2010-10-11,2010-10-01,Antonio  Lopez  Furoy (Telf: 3-46281085),2010-10-15,Beni,NB-SABS (D.S.0181)
10-0052-00-195514-2-1,Ministerio De Culturas ,Consultoria,ANPE,Elaboracion De Proyecto T.E.S.A. Restauracion Arquitectonica Iglesia San Andres De Machaca (Segunda Convocatoria),Desierto,No,2010-10-07,2010-10-01,Ladislao Martin Navia Tancara (Telf: 2-114475),2010-10-11,La Paz,NB-SABS (D.S.0181)
10-0065-01-208552-1-1,Servicio Nacional De Areas Protegidas Sernap,Consultoria,ANPE,Estudio Piloto De La Incidencia De Pasivos Ambientales En La Microcuenca De La Reserva Nacional De Fauna Andina Eduardo Avaroa (Rea),Desierto,No,2010-10-13,2010-10-01,Gessica Rivero Quiroz (Telf: 2426272),2010-10-20,La Paz,NB-SABS (D.S.0181)
10-0065-05-208526-1-1,Proyecto De Manejo De Recursos Naturales En El Chaco Y Valles Altos Promarena - Fida,Consultoria,ANPE,Seguro Medico,Anulado desde la convocatoria,No,2010-10-07,2010-10-01,Silverio Eloy Zenteno Poma (Telf: 2971358),2010-11-12,La Paz,NB-SABS (D.S.0181)
10-0086-00-196400-3-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,OF,Tercera Convocatoria - Contratacion De Servicios De Auditoria Especial Al Proyecto Formacion De Bosques De Proteccion Produccion Y Fijacion De La Biomasa Y Carbono En La Provincia Jose Vallivian Ejecutado Por La Cooperativa Los Alamos,Desierto,No,2010-10-19,2010-10-01,Gladys Selaes Helguero (Telf: 2115571),2010-10-25,La Paz,Otra Normativa especifica
10-0086-00-204136-2-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Consultoría Individual Por Producto:\nElaboración Del Cuarto Informe Nacional Del Proceso De Implementación De La Desertificación Y Mitigación De Los Efectos De La Sequia,Contratado,No,2010-10-07,2010-10-01,Jorge Alberto Galdo Llano (Telf: 2115571),2010-10-13,La Paz,NB-SABS (D.S.0181)
10-0086-00-208654-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Dos Consultores Ingenieros Civiles Para Ajuste De Proyectos De Riego En El Marco Del Programa Nacional De Riego Con Enfoque De Cuenca Ucep-Pronarec Con Sede En La Paz,Desierto,No,2010-10-07,2010-10-01,Bernardo FernÃ¡ndez Jara (Telf: 2115571),2010-11-23,La Paz,NB-SABS (D.S.0181)
10-0086-00-208662-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Dos Consultores Ingenieros Agronomos Para Ajuste De Proyectos De Riego En El Marco Del Programa Nacional De Riego Con Enfoque De Cuenca Ucep-Pronarec Con Sede En La Paz,Contratado,No,2010-10-07,2010-10-01,Bernardo FernÃ¡ndez Jara (Telf: 2115571),2010-10-11,La Paz,NB-SABS (D.S.0181)
10-0086-00-208664-1-1,Ministerio De Medio Ambiente Y Agua ,Consultoria,ANPE,Dos Consultores Ingenieros Civiles Para Ajuste De Proyectos De Riego En El Marco Del Programa Nacional De Riego Con Enfoque De Cuenca Ucep-Pronarec Con Sede En Cochabamba,Desierto,No,2010-10-07,2010-10-01,Bernardo FernÃ¡ndez Jara (Telf: 2115571),2010-11-23,La Paz,NB-SABS (D.S.0181)
10-0089-01-204589-2-1,Defensor Del Pueblo,Consultoria,ANPE,Profesional Auditor - Segunda Convocatoria,Desierto,No,2010-10-08,2010-10-01,Luis Fernando Mollinedo Peralta (Telf: 2113600),2010-10-14,La Paz,NB-SABS (D.S.0181)
10-0113-00-208545-1-1,Fo. De Inversion Para El Deporte,Bienes,ANPE,Adquisicion De Balones Deportivos Oficialespara 3ra Fase De Los Juegos Plurinacionales,Contratado,No,2010-10-07,2010-10-01,Ciprian Callizaya Perez (Telf: 2128746),2010-10-12,La Paz,NB-SABS (D.S.0181)
10-0132-00-208718-1-1,Servicio De Desarrollo De Las Empresas PÃºblicas Productivas,Bienes,ANPE,"""Compra De Equipos De Computacion E Impresoras De Alto Trafico""",Desierto,No,2010-10-08,2010-10-01,Yakirka Narcia Herrera  Nogales  (Telf: 73054346 - 79155656),2010-11-05,La Paz,NB-SABS (D.S.0181)
10-0133-00-203137-2-1,Loteria Nacional De Beneficencia Y Salubridad,Bienes,ANPE,Adquisición De 14 Ampollas De  Interleukina 2 Reconbinate De 18 Mui (Proleukin),Contratado,No,2010-10-07,2010-10-01,Juan Ramiro Gutierrez Trillo (Telf: 2373353),2010-10-12,La Paz,NB-SABS (D.S.0181)
10-0141-00-202940-3-1,Universidad Mayor De San Simon Umss,Bienes,ANPP,Adquisición De Pollo Superior Para Los Meses De Octubre A Diciembre 2010 Del Comedor Universitario Umss,Contratado,No,2010-10-13,2010-10-01,Darwin Peredo Rojas (Telf: 4524782),2010-10-15,Cochabamba,NB-SABS (D.S.0181)
10-0141-00-208443-1-1,Universidad Mayor De San Simon Umss,Bienes,ANPE,Adquisición De Un Escáner De Alto Trafico Para La Facultad De Medicina De La Umss,Contratado,No,2010-10-07,2010-10-01,Darwin Peredo Rojas (Telf: 4524782),2010-10-07,Cochabamba,NB-SABS (D.S.0181)
10-0143-00-208695-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Basic Comunication Trainer Kl-900a Equipamiento Laboratorio De Electronica -  Uatf,Desierto,No,2010-10-08,2010-10-01,Victor Hugo Cardenas Paz (Telf: 62-27332),2010-10-22,Potosi,NB-SABS (D.S.0181)
10-0143-00-208704-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Am/Fm Transmiter & Receiver System Kl-900c Equipamiento Laboratorio De Electronica -  Uatf,Contratado,No,2010-10-08,2010-10-01,Victor Hugo Cardenas Paz (Telf: 62-27332),2010-10-22,Potosi,NB-SABS (D.S.0181)
10-0143-00-208712-1-1,Universidad Autonoma Tomas Frias,Bienes,ANPE,Adquisicion Fiber Optic Transmision Training  System Kl  900d Equipamiento Laboratorio De Electronica -  Uatf,Desierto,No,2010-10-08,2010-10-01,Victor Hugo Cardenas Paz (Telf: 62-27332),2010-10-22,Potosi,NB-SABS (D.S.0181)
10-0146-00-208467-1-1,Universidad Autonoma Gabriel Rene Moreno,Consultoria,ANPE,Contratación De Una Empresa Consultora En Capacitacion Informatica Para  Proyecto Capacitacion A Los  Docentes De La Facultad De Auditoría Financiera O Contaduría Pública En El Manejo De Las Tics.,Desierto,No,2010-10-11,2010-10-01,Maria Griselda Anez Rocha (Telf: 3398516),2010-11-17,Santa Cruz,NB-SABS (D.S.0181)
10-0203-00-203908-2-1,Autoridad De Supervision Del Sistema Financiero,Servicios Generales,ANPE,Contratación De Una Imprenta Que Realice La Impresión De La Memoria Anual Y Anuario Estadístico 2009 De La Asfi,Contratado,No,2010-10-07,2010-10-01,Hugo Fabricio Crespo Ovando (Telf: 2431919),2010-10-11,La Paz,NB-SABS (D.S.0181)
