cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
18-0035-01-834262-0-E,Servicio De Impuestos Nacionales,Servicios Generales,CM,Contratacion De Servicio De Limpieza Para Oficinas De La Agencia Distrital Ii La Paz I De La Gerencia Distrital La Paz I,Contratado,False,,2018-04-01,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2018-03-01,La Paz,NB-SABS (D.S.0181)
18-0035-01-834263-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"Contratacion De Un (1) Consultor De Linea ""Consulto Tecnico Iii"" Para El Proyecto ""Procurador De Trámites Judiciales, Prejudiciales Y Administrativos De La  Gerencia Distrital La Paz I""",Contratado,False,,2018-04-01,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2018-02-27,La Paz,NB-SABS (D.S.0181)
18-0035-01-834264-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"""Consultor Tecnico Ii - Abogado"" Para El Proyecto Controladores Tributarios De La Gerencia Distrital La Paz I",Contratado,False,,2018-04-01,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2018-02-23,La Paz,NB-SABS (D.S.0181)
18-0035-01-834265-0-E,Servicio De Impuestos Nacionales,Consultoria,CM,"""Consultor Tecnico Ii - Logistico Administrativo"" Para El Proyecto Controladores Tributarios De La Gerencia Distrital La Paz I",Contratado,False,,2018-04-01,José Luis Baptista Diaz (Telf: 2203737 - 2202494),2018-02-23,La Paz,NB-SABS (D.S.0181)
18-0046-28-834266-0-E,Caja De Salud Cordes Cochabamba,Servicios Generales,CM,"Servicio De Pintado De Puertas, Ventanas Y Vigas Del Inmueble De La Sub Regional De Chimore",Contratado,False,,2018-04-01,Iver Cortez Alanis (Telf: 4532715),2018-03-28,Cochabamba,NB-SABS (D.S.0181)
18-1248-00-829229-2-1,Gobierno Autonomo Municipal De Carabuco,Obras,ANPE,Complementacion Obra Fina Viviendas De Maestro U. E. Chuani B,Desierto,False,2018-04-05,2018-04-01,Ruddy Mamani Nina (Telf: 71205792 - 67001661 - 68173448),2018-04-12,La Paz,NB-SABS (D.S.0181)
15-0047-09-834371-0-E,Inclusion Economica Para Familias Y Comunidades Rurales En El Territorio Del Estado Plurinacional De Bolivia - Accesos,Consultoria,CM,Elaboracion De Un Sistema Informatico De Seguimiento Y Planificacion Para El Programa Accesos Asap,Contratado,False,,2018-04-02,Luz Marina Ayala Becerra (Telf: 2124856),2015-08-18,La Paz,NB-SABS (D.S.0181)
16-1704-00-834322-0-E,Gobierno Autonomo Municipal De La Guardia,Consultoria,CM,Licenciada En Enfermería  2-Centro De Salud San Silvestre,Contratado,False,,2018-04-02,Jorge Selum Ruiz (Telf: 33557247),2017-01-04,Santa Cruz,NB-SABS (D.S.0181)
16-1704-00-834386-0-E,Gobierno Autonomo Municipal De La Guardia,Consultoria,CM,Licenciada En Enfermería 1-Centro De Salud 23 De Octubre,Contratado,False,,2018-04-02,Jorge Selum Ruiz (Telf: 33557247),2017-01-12,Santa Cruz,NB-SABS (D.S.0181)
16-1704-00-834430-0-E,Gobierno Autonomo Municipal De La Guardia,Consultoria,CM,Licenciada En Enfermería  1-Centro De Salud Santa Tereza,Contratado,False,,2018-04-02,Jorge Selum Ruiz (Telf: 33557247),2017-01-04,Santa Cruz,NB-SABS (D.S.0181)
16-1734-00-834342-0-E,Gobierno Autonomo Municipal De Montero,Servicios Generales,CM,"Contratacion De Un Personal (L) Para Que Realice La Limpieza De Las Areas Verdes Verdes Publicas  Gestion 2017, Gamm- Dmma- C.I. Nº 407/2016",Contratado,False,,2018-04-02,Anita Contreras Ribera (Telf: 9220022 -),2016-12-28,Santa Cruz,NB-SABS (D.S.0181)
17-0310-00-834380-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Cobranza - Gestion 2018,Contratado,False,,2018-04-02,Amilcar Edgar Alavi Torrez (Telf: 2772266),2017-12-27,La Paz,NB-SABS (D.S.0181)
17-0513-00-834424-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Transporte De Materiales Y Bienes Para El Drlp Gestion 2018,Contratado,False,,2018-04-02,Eduardo Alfredo Soliz Lopez (Telf: 2358802),2017-11-10,La Paz,Otra Normativa especifica
17-0517-00-834269-0-E,Corporacion Minera De Bolivia - Comibol,Servicios Generales,CD,"Servicio De Alimentacion Oficiales Y Soldados Del Ejercito Nacional-Policia Boliviana, Desayuno. Almuerzo, Te Y Cena (Vig-Emh-2017)",Contratado,False,,2018-04-02,Donato Castro Ninavia (Telf: 2682100 - 2682107-2901106),2017-10-12,La Paz,NB-SABS (D.S.0181)
17-0522-00-834308-0-E,Empresa Nacional De Ferrocarriles - Residual,Servicios Generales,CM,Mantenimiento Y Limpieza Sector Este 4 Hectareas De La Terminal Bimodal,Contratado,False,,2018-04-02,Giovanni Rojas Vargas (Telf: 2413070),2017-07-05,La Paz,NB-SABS (D.S.0181)
17-0522-00-834329-0-E,Empresa Nacional De Ferrocarriles - Residual,Bienes,CM,Adquisicion De Papel Higienico Para El Mes De Septiembre,Contratado,False,,2018-04-02,Giovanni Rojas Vargas (Telf: 2413070),2017-09-27,La Paz,NB-SABS (D.S.0181)
17-0906-03-834368-0-E,Servicio Departamental De Salud Tarija - Sedes,Consultoria,CM,Administrador-Programa De Fortalecimiento De La Coordinacion De Red De Salud Del Dpto. De Tarija,Contratado,False,,2018-04-02,Rolando Lizarazu Garzon (Telf: 4-6643257),2017-08-23,Tarija,NB-SABS (D.S.0181)
17-1120-00-834398-0-E,Gobierno Autonomo Municipal De San Lucas,Bienes,CM,Compra De Productos Para Los Internados Rurales Del Municipio De San Lucas Segundo Desembolso Cupo A,Contratado,False,,2018-04-02,Marcos Macha Sausa (Telf: 4-6937890 / 4-6937891),2017-07-17,Chuquisaca,NB-SABS (D.S.0181)
17-1204-00-829069-0-E,Gobierno Autonomo Municipal De Achocalla,Bienes,CM,Mantenimiento De Alumbrado Público (Comunidad Pacajes - Laguna),Contratado,False,,2018-04-02,Jacinto Oraqueni Chambi (Telf: 2890084-2890084),2017-12-27,La Paz,NB-SABS (D.S.0181)
17-1206-00-814939-0-E,Gobierno Autonomo Municipal De Viacha,Servicios Generales,CM,"Ampliacion Enlosetado Y Cambio De Suelo C/""A"" Entre Av. Costanera Y Los Pinos Z/San Juan Hiska Sarija D-2 (Servicio Mano De Obra)",Contratado,False,,2018-04-02,Lourdes Maria Huallpara Sirpa (Telf: 2800006),2017-12-21,La Paz,NB-SABS (D.S.0181)
17-1206-00-833676-0-E,Gobierno Autonomo Municipal De Viacha,Bienes,CM,"Centro De Salud Tilata, Distrito 7 (Adquisicion De Medicamentos E Insumos Tercer Trimestre Con La Ley 475)",Contratado,False,,2018-04-02,Jose Luis Espinoza Yujra (Telf: 2800006),2017-12-20,La Paz,NB-SABS (D.S.0181)
17-1210-00-834426-0-E,Gobierno Autonomo Municipal De Caranavi,Obras,CD,Construccion 2 Aulas Ue Pedro Domingo Murillo Canton Taipiplaya,Contratado,False,,2018-04-02,Diego Choque Gutierrez (Telf: 28232226),2018-02-08,La Paz,NB-SABS (D.S.0181)
17-1301-00-751220-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CM,Alquiler De Equipos De Sonido En Conmemoracion Al Dia De La Familia,Contratado,False,,2018-04-02,Boris Ivan Zambrana Torrico (Telf: 4258103- 4425810-4258030),2017-05-12,Cochabamba,NB-SABS (D.S.0181)
17-1301-00-834273-0-E,Gobierno Autonomo Municipal De Cochabamba,Obras,CD,Mej. Area Verde Otb Las Delicias D.1,Contratado,False,,2018-04-02,Marlon Edwin Velasquez Borda (Telf: 4258103- 4425810-4258030),2017-04-20,Cochabamba,NB-SABS (D.S.0181)
17-1303-00-834377-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Muebles Metálicos Para El Hospital De Mallco Rancho,Contratado,False,,2018-04-02,Leonardo Hinojosa Siles (Telf: 4381932),2017-12-27,Cochabamba,NB-SABS (D.S.0181)
17-1303-00-834384-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,"Compra De Insumos Agropecuarios (Fertilizante Urea) Para Las Comunidades Afectados Por Fenómenos Climáticos Adversos ""Helada"" Del Distrito Sipe Sipe",Contratado,False,,2018-04-02,Leonardo Hinojosa Siles (Telf: 4381932),2017-12-27,Cochabamba,NB-SABS (D.S.0181)
17-1303-00-834404-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Ropa De Cama Para Los Pacientes Y Ropa De Trabajo Para El Personal De Salud,Contratado,False,,2018-04-02,Leonardo Hinojosa Siles (Telf: 4381932),2017-11-28,Cochabamba,NB-SABS (D.S.0181)
