cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
11-0020-00-219708-3-1,Ministerio De Defensa ,Bienes,LP,Adquisicion De Abarcas De Goma (Tropa),Contratado,No,2011-08-26,2011-08-01,Jenny Luz Huanca Villegas (Telf: 2432525  int 4209),2011-09-19,La Paz,NB-SABS (D.S.0181)
11-0020-00-251387-2-1,Ministerio De Defensa ,Servicios Generales,ANPE,"Adquisición De Servicios De Internet Para Los Almacenes Del Ministerio De Defensa (Trinidad, Santa Cruz, Cochabamba Y Oruro).",Desierto,No,2011-08-08,2011-08-01,Romulo Mamani TiÃ±ini (Telf: 2432525  int 4209),2011-08-11,La Paz,NB-SABS (D.S.0181)
11-0020-00-260142-1-1,Ministerio De Defensa ,Servicios Generales,ANPP,Corte Y Confeccion Uniforme Camuflado,Anulado desde la convocatoria,No,2011-08-12,2011-08-01,Guadalupe Torrez De Rocha (Telf: 2432525  int 4209),2011-08-12,La Paz,NB-SABS (D.S.0181)
11-0020-21-260153-1-1,Armada Boliviana,Bienes,ANPE,Adquisicion De Paneles Solares,Desierto,No,2011-08-09,2011-08-01,Oscar D.  Goitia  Ledezma  (Telf: 2751712),2011-08-15,La Paz,NB-SABS (D.S.0181)
11-0025-00-260116-1-1,Ministerio De La Presidencia,Bienes,ANPE,Atención De Evento,Cancelado,No,2011-08-05,2011-08-01,Jose Ricardo Davila Vargas (Telf: 2442603),,La Paz,NB-SABS (D.S.0181)
11-0025-00-260248-1-1,Ministerio De La Presidencia,Bienes,ANPE,Adquisición De Juegos De Estar En Pan De Oro Para Salón Dorado,Desierto,No,2011-08-05,2011-08-01,Jose Ricardo Davila Vargas (Telf: 2442603),2011-08-12,La Paz,NB-SABS (D.S.0181)
11-0030-00-253031-2-2,Ministerio De Justicia,Consultoria,ANPE,Un Consultor/A  Individual De Linea Administrativo Financiero,Contratado,No,2011-08-05,2011-08-01,David Angel Quispe Saravia (Telf: 2313838 - 2158900),2011-08-10,La Paz,NB-SABS (D.S.0181)
11-0030-00-255493-2-1,Ministerio De Justicia,Consultoria,ANPE,Socializador Inidgena Chiquitano,Desierto,No,2011-08-05,2011-08-01,David Angel Quispe Saravia (Telf: 2313838 - 2158900),2011-09-09,La Paz,NB-SABS (D.S.0181)
11-0030-00-256298-2-1,Ministerio De Justicia,Consultoria,ANPE,"Responsable De Acuerdos De Relacionamiento, Coordinación Y Cooperación Interjurisdiccional Quechua",Contratado,No,2011-08-05,2011-08-01,David Angel Quispe Saravia (Telf: 2313838 - 2158900),2011-08-10,La Paz,NB-SABS (D.S.0181)
11-0030-00-256306-2-1,Ministerio De Justicia,Consultoria,ANPE,Responsable De Adecuacion Normativa Aimara,Contratado,No,2011-08-05,2011-08-01,David Angel Quispe Saravia (Telf: 2313838 - 2158900),2011-08-10,La Paz,NB-SABS (D.S.0181)
11-0035-01-240344-3-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisición De Equipos De Computación Para Plataformas De Autogestión,Desierto,No,2011-08-05,2011-08-01,Denisse Mara Ochoa Pantoja (Telf: 2203737 - 2202494),2011-08-08,La Paz,NB-SABS (D.S.0181)
11-0035-01-260231-1-1,Servicio De Impuestos Nacionales,Bienes,ANPE,Adquisicion De Tres Impresoras Multifuncionales De Alto Trafico Y Tres Impresoras Multifuncionales De Mediano Trafico Para La Gerencia Distrital Cochabamba,Desierto,No,2011-08-08,2011-08-01,Miguel Angel Viscarra Prudencio (Telf: 2203737 - 2202494),2011-08-10,La Paz,NB-SABS (D.S.0181)
