cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
17-1281-00-989479-0-E,Gobierno Autonomo Municipal De Huarina,Obras,CM,Construccion Tinglado U.E. Juan Chalco,Contratado,False,,2019-10-01,Limberg Ira Ramos (Telf: 71295896),2017-12-13,La Paz,NB-SABS (D.S.0181)
18-0411-00-989301-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Médicos Recurrentes Gestión 2019 ? Bioquimico 15 Para Laboratorio Del Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-0411-00-989329-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Médicos Recurrentes Gestión 2019 ? Bioquimico 3 Para Laboratorio Del Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-0411-00-989360-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Medicos Recurrentes Gestion 2019 ? Especialidad De Medicina Critica Y Terapia Intensiva 6 Para El Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-0411-00-989477-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Médicos Recurrentes Gestión 2019 ? Especialidad De Epidemiologia Para El Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-0411-00-989512-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Médicos Recurrentes Gestión 2019 ? Especialidad De Medicina Critica Y Terapia Intensiva 2 Para El Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-0411-00-989541-0-E,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,Compra De Servicios Médicos Recurrentes Gestión 2019 ? Especialidad De Cirugía General 4 Para El Hospital Militar Central,Contratado,False,,2019-10-01,Ivan Wilde Quispe Chico (Telf: 2900071),2018-12-26,La Paz,NB-SABS (D.S.0181)
18-1247-00-984191-0-E,Gobierno Autonomo Municipal De Mocomoco,Obras,CD,Construccion Sistema De Agua Potable Chilluni Cacarapi (Complementacioon),Contratado,False,,2019-10-01,Roger Franz Apaza Calamani (Telf: 71558053),2018-09-10,La Paz,NB-SABS (D.S.0181)
18-1306-00-989406-0-E,Gobierno Autonomo Municipal De Colcapirhua,Obras,CD,Const. Puente Vehicular Rocha - Colcapirhua (Muro De Contencion Para Acceso Con Gaviones Lado Norte,Contratado,False,,2019-10-01,Fabian  Garcia Nunez (Telf: 4269985),2018-12-21,Cochabamba,NB-SABS (D.S.0181)
18-1605-00-989282-0-E,Gobierno Autonomo Municipal De Carapari,Obras,CM,Mantenimiento Y Reparacion Sistema De Riego Comunidad De San Alberto Zona Manantial,Contratado,False,,2019-10-01,Maria Alejandra Uyuni Marca (Telf: 046136032),2018-12-10,Tarija,NB-SABS (D.S.0181)
19-0006-00-989299-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Redaccion,Contratado,False,,2019-10-01,Libertad Cuper Quispe (Telf: 22142802),2019-09-18,La Paz,NB-SABS (D.S.0181)
19-0006-00-989331-0-E,Vicepresidencia Del Estado Plurinacional,Bienes,CM,Segunda Adquisicion De Papel,Contratado,False,,2019-10-01,Libertad Cuper Quispe (Telf: 22142802),2019-09-25,La Paz,NB-SABS (D.S.0181)
19-0006-00-989565-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Por Producto: Elaboracion De Contenidos Periodisticos Cis - Bbb,Contratado,False,,2019-10-01,Libertad Cuper Quispe (Telf: 22142802),2019-09-16,La Paz,NB-SABS (D.S.0181)
19-0006-00-989578-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Por Producto: Supervision De Estudios Introductorios Y Supervision De Convocatorias Académicas,Contratado,False,,2019-10-01,Libertad Cuper Quispe (Telf: 22142802),2019-09-16,La Paz,NB-SABS (D.S.0181)
19-0015-00-988968-1-1,Ministerio De Gobierno,Servicios Generales,LP,Seguro Para Los Vehículos Del Ministerio De Gobierno,Contratado,False,2019-10-22,2019-10-01,Orietta Sandra Aramayo Mercado (Telf: 2440466),2019-10-28,La Paz,NB-SABS (D.S.0181)
19-0015-00-989338-0-E,Ministerio De Gobierno,Consultoria,CM,?Consultor Individual De Linea Profesional Contador Para El Saneamiento Financiero De Las Cuentas De Dineros Incautados Y Confiscados De La Dircabi?,Contratado,False,,2019-10-01,Orietta Sandra Aramayo Mercado (Telf: 2440466),2019-09-03,La Paz,NB-SABS (D.S.0181)
19-0015-00-989341-0-E,Ministerio De Gobierno,Consultoria,CM,Consultoria Individual De Línea ?Tecnico Para La Atencion De Problematicas Relacionadas A La Institucion Policial,Contratado,False,,2019-10-01,Ariel Silva Gutierrez (Telf: 2440466),2019-09-03,La Paz,NB-SABS (D.S.0181)
19-0015-00-989359-0-E,Ministerio De Gobierno,Servicios Generales,CM,"Servicio De Internet Para La Dirección General De Régimen Penitenciario, Dirección Departamental De Régimen Penitenciario La Paz Y Centro De Orientación Femenina De Obrajes",Contratado,False,,2019-10-01,Benjamin Polio Colque Conde (Telf: 2440466),2019-09-02,La Paz,NB-SABS (D.S.0181)
19-0015-00-989478-0-E,Ministerio De Gobierno,Consultoria,CM,"Elaborar Un (1) Protocolo Para La Protección De Niños, Niñas Viviendo Con Sus Madres Privadas De Libertad Y Su Reintegración A Familias Ampliadas Y/O Modalidad Alternativa De Los Niños, Niñas Del Centro De Rehabilitación Palmasola En La Ciudad De Santa Cruz",Contratado,False,,2019-10-01,Benjamin Polio Colque Conde (Telf: 2440466),2019-09-10,La Paz,NB-SABS (D.S.0181)
19-0015-22-989623-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,Adquisición De Equipo Militar ? F.T.E. ?Diablos Azules? Ítems Declarados Desiertos,Contratado,False,2019-10-07,2019-10-01,Hernan Augusto Marca Paqui (Telf: 2113837 - 2115294),2019-10-09,La Paz,NB-SABS (D.S.0181)
