cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
19-1201-00-1007060-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Asfaltado Calle Charal Zona Iv Centenario,Contratado,False,,2019-12-01,Cesar Edwin Gonzales Condori (Telf: 2203034),2019-11-05,La Paz,NB-SABS (D.S.0181)
19-1263-00-1007048-1-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPE,Const. Muro Perimetral Centro Artesanal Union Catavi Chirapaca n (Adquisición De Materiales),Contratado,False,2019-12-06,2019-12-01,Ruben Limachi Escobar (Telf: ),2019-12-10,La Paz,NB-SABS (D.S.0181)
19-1263-00-1007053-1-1,Gobierno Autonomo Municipal De Batallas,Bienes,ANPE,Apoyo Tecnico Mejoramiento De Forraje ?Construccion De Heniles ? Chijipata Bajan (Adquisición De Materiales De Construcción),Contratado,False,2019-12-06,2019-12-01,Ruben Limachi Escobar (Telf: ),2019-12-10,La Paz,NB-SABS (D.S.0181)
19-1401-00-1007049-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,1126.40 M3 Retiro De Escombros Para Mantenimiento Y Reparacion De Paradas Av. 24 De Junio (Direccion Ejecutora De Asfalto P-5337),Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-25,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007050-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,280 M3 Mantenimiento Y Reparacion De Capa Sub-Base Estabilizada Granulometricamente Cinco 5 Paradas Av. 24 De Junio (Direccion Ejecutora De Asfalto P-5334),Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-18,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007051-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,278.40 M3 Mantenimiento Y Reparacion Capa Base Estabilizada Granulometricamente Seis Paradas Av 24 De Junio Lado Carril Norte (Direccion Ejecutora De Asfalto P-5336),Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-17,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007052-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,232 M3 Mantenimiento Y Reparacion De Capa -Base Estabilizada Granulometricamente Cinco 5 Paradas Av. 24 De Junio Lado Carril Sud (Direccion Ejecutora De Asfalto P-5335),Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-17,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007054-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,336 M3 Mantenimiento Y Reparacion De Capa Sub-Base Estabilizada Granulometricamente Seis 6 Paradas Av. 24 De Junio (Direccion Ejecutora De Asfalto P-5333),Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-25,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007055-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"1126.40 M3 Movimiento De Tierras Con Maquinaria, Para Mtto. Y Reparacion De Paradas Av. 24 De Junio (Direccion Ejecutora De Asfalto - P-5331)",Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-09-17,Oruro,NB-SABS (D.S.0181)
19-1401-00-1007056-0-E,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,"83.50 M Tendido Tubo Pvc 12"", 165.75 M3 Compacatado De Relleno Tierra Cernida, 374.11 M3 Compactado De Relleno Granular, 9 Pzas. Mantado De Camara De Inspeccion De 0-2m+Tapa De HºAº,........................(Const. Drenaje Pluvial (Calle S/N Entre Tagarete Y 24 De Junio) J.V. Cooperativas Mineras P-7030/19)",Contratado,False,,2019-12-01,Andres Angulo Rocha (Telf: 25251624),2019-11-04,Oruro,NB-SABS (D.S.0181)
