cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
19-0283-14-953315-1-1,Aduana Nacional Regional Oruro,Servicios Generales,ANPP,Contratación De Servicios Para Mantenimiento Y Reparación De Vehiculos De La Gerencia Regional Oruro Y La Unidad De Coordinacion Operativa E Investigación,Anulado desde la convocatoria,False,2019-06-13,2019-06-01,Lisbeth Janneth Mattos Ayaviri (Telf: 5274822 - 5274822),,Oruro,NB-SABS (D.S.0181)
19-0293-00-953231-0-E,Fundacion Cultural Del Banco Central De Bolivia ,Bienes,CM,Compra De Equipos De Computacion Para La Casa Nacional De Moneda,Contratado,False,,2019-06-01,Betty Flores Ari (Telf: 02-2408981),2019-05-21,La Paz,NB-SABS (D.S.0181)
19-0909-01-953318-0-E,Servicio Departamental De Caminos - Pando,Bienes,CD,"Compra De 10.000 Litros De Combustible (Diesel) Reposición De Formulario Y Precintos, Que Seran Utilizados En Las Maquinarias, Que Operan En El Proyecto Mantenimiento Red Vial Tramo: Espiritu-Soberania, De Acuerdo Ha Pedido No. 151/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-04-05,Pando,NB-SABS (D.S.0181)
19-0909-01-953319-0-E,Servicio Departamental De Caminos - Pando,Bienes,CD,"Compra De 10.000 Litros De Combustible (Diesel) Reposición De Formulario Y Precintos, Que Seran Utilizados En Las Maquinarias, Que Operan En El Proyecto Mantenimiento Red Vial Tramo: Dos Calle (1ro. De Mayo) - Santa Rosa, De Acuerdo Ha Pedido No. 150/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-04-08,Pando,NB-SABS (D.S.0181)
19-0909-01-953320-0-E,Servicio Departamental De Caminos - Pando,Bienes,CD,"Compra De 10.000 Litros De Combustible (Diesel) Reposición De Formulario Y Precintos, Que Seran Utilizados En Las Maquinarias, Que Operan En El Proyecto Mantenimiento Red Vial Tramo: Ruta Ingavi Humayta, De Acuerdo Ha Pedido No. 145/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-04-04,Pando,NB-SABS (D.S.0181)
19-0909-01-953321-0-E,Servicio Departamental De Caminos - Pando,Bienes,CD,"Compra De 10.000 Litros De Combustible (Diesel) Reposición De Formulario Y Precintos, Que Seran Utilizados En Los Vehiculos Que Operan En Los Tramos: Pd01-Cobija-Porvenir, Porvenir-Chive Y Km 19-Extrema, De Acuerdo A Convenio Con La Administradora De Carreteras Y El Gobierno Autonomo Deptal  De Pando Y El Sedcam, De Acuerdo Ha Pedido No. 148/2019,",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-04-08,Pando,NB-SABS (D.S.0181)
19-0909-01-953322-0-E,Servicio Departamental De Caminos - Pando,Bienes,CD,"Compra De 10.000 Litros De Combustible (Diesel) Reposición De Formulario Y Precintos, Que Seran Utilizados En Las Maquinarias, Que Operan En El Proyecto Mantenimiento Red Vial Tramo: Dos Calles  (1ro De Mayo) - Santa Rosa, De Acuerdo Ha Pedido No. 90/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-03-01,Pando,NB-SABS (D.S.0181)
19-0909-01-953323-0-E,Servicio Departamental De Caminos - Pando,Bienes,CM,"Compra De Repuestos Y Accesorios, Que Sera Utilizado En La Volqueta Con Numero Interno Vd-19, Que Ingresara A Maestranza Para Su Respectiva Reparacion Y Mantenimiento, Que Operan En Los Proyectos De Mantenimiento De Camino En La Red Vial Departamental, De Acuerdo Ha Pedido No. 82/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2019-03-28,Pando,NB-SABS (D.S.0181)
19-0909-01-953325-0-E,Servicio Departamental De Caminos - Pando,Bienes,CM,"Compra De Aceite 85w140 Api Gl - 5, Que Sera Utilizado En Las Diferentes Maquinarias Livianas Y Pesadas Del Del Sedcam,  Que Prestan Apoyo A Los Diferentes Proyectos De Mantenimiento De Camino En La Red Vial Departamental, De Acuerdo Ha Pedido No. 131/2019.",Contratado,False,,2019-06-01,Miguel Angel Suarez Argandoña (Telf: 8422144),2018-04-10,Pando,NB-SABS (D.S.0181)
19-1259-00-953316-0-E,Gobierno Autonomo Municipal De Palos Blancos,Servicios Generales,EM,Mejoramiento De Camino 12 Comunidades- Distrito Sapecho (Servicio De Retroexcavadora Hidraulica 324 Dl),Contratado,False,,2019-06-01,Milenca Dubeyza Yanari Rodriguez (Telf: 71517446),2019-05-14,La Paz,NB-SABS (D.S.0181)
19-1401-00-952938-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,205 M3 Abono Vacuno Descompuesto (Unidad De Paisajismo Y Forestacion - Areas Verdes Del Municipio Alm-P-00929/19),Contratado,False,,2019-06-01,Andres Angulo Rocha (Telf: 25251624),2019-05-20,Oruro,NB-SABS (D.S.0181)
19-1401-00-953327-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,415 M3 Piedra De Rio De Canto Rodato Seleccionado Con Desgaste Max 28% (Direccion Ejecutora De Asfalto - Av. 24 De Junio Carril Sud Tramo 06 Alm-P-00747/19),Contratado,False,,2019-06-01,Andres Angulo Rocha (Telf: 25251624),2019-05-02,Oruro,NB-SABS (D.S.0181)
19-1401-00-953329-0-E,Gobierno Autonomo Municipal De Oruro,Bienes,CM,1500 M3 Relleno Tipo Pizarra (Unidad De Mantenimiento De Vias - Mej. Acceso U.E. 9 De Junio (Calle Potosi) Alm-P-00344/19),Contratado,False,,2019-06-01,Andres Angulo Rocha (Telf: 25251624),2019-03-06,Oruro,NB-SABS (D.S.0181)
