cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
14-0265-00-526878-0-E,Direccion Departamental De Educacion Chuquisaca,Bienes muebles y de consumo,CM,Adquisicion De 4 Equipos De Computacion,Contratado,False,,2014-11-01,Pablo David Herrera Sardan (Telf: 64-24760),2014-11-07,Chuquisaca,NB-SABS (D.S.0181)
14-0287-04-516531-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Agua Potable Achiras (Villa Serrano)nMejora Const. Sist. Agua Potable Escalera (Villa Serrano),Desierto,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-18,Chuquisaca,Otra Normativa especifica
14-0287-04-516536-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Agua Potable La Lluska (Villa Serrano)nMejora Ampl. Sist. Agua Potable Trampa Mayu (Villa Serrano),Contratado,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-20,Chuquisaca,Otra Normativa especifica
14-0287-04-516538-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Presa Microriego Cabra Cancha - Sector  Santa Elena (Zudañez),Contratado,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-20,Chuquisaca,Otra Normativa especifica
14-0287-04-516540-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Riego Millu Kjara (Padilla),Contratado,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-20,Chuquisaca,Otra Normativa especifica
14-0287-04-516544-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Agua Potable Por Bombeo Quirahuani (Yamparaez),Contratado,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-20,Chuquisaca,Otra Normativa especifica
14-0287-04-516546-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Agua Potable Jolencia  (Incahuasi)nMejora Const. Sist. Agua Potable Las Carreras (Las Carreras),Contratado,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-18,Chuquisaca,Otra Normativa especifica
14-0287-04-516549-1-1,Fondo Nacional De Inversion Productiva Y Social - Chuquisaca,Obras,CD,Mejora Const. Sist. Agua Potable Centro Poblado Azurduy (Azurduy)nMejora Const. Sist. Agua Potable Comunidad Cimientos-Capilla Pampa (Azurduy),Desierto,False,2014-11-10,2014-11-01,Iberth Orlando Medrano Aguilar (Telf: 46451056),2014-11-11,Chuquisaca,Otra Normativa especifica
14-0342-00-442467-2-2,Agencia Estatal De Vivienda,Obras,LP,Construcción De 45 Viviendas En El Municipio De Santa Rosa De Yacuma  Beni,Desierto,False,2014-11-27,2014-11-01,Alba Marisela Carrillo Bustillos (Telf: 2141109),2014-12-01,La Paz,NB-SABS (D.S.0181)
14-1901-00-537945-0-E,Gobierno Autonomo Municipal De Cobija,Bienes muebles y de consumo,CM,Adquisicion De Palmeras Especie Imperial Para El Mejoramiento De Plazas Y Jardines Ciudad Cobija,Contratado,False,,2014-11-01,Liset Rosario Benitez Romero (Telf: 8422223),2014-11-01,Pando,NB-SABS (D.S.0181)
14-0139-00-524062-0-E,Universidad Mayor De San Andres - Umsa,Bienes muebles y de consumo,CM,Destilador Semi Automatico De Kjeldahl,Contratado,False,,2014-11-02,Virginia Sarabia Telleria (Telf: 2441994),2014-11-02,La Paz,NB-SABS (D.S.0181)
14-0514-00-477726-0-E,Empresa Nacional De Electricidad - Ende,Servicios Generales,CD,"Impresion Material Corporativo: Calendario De Pared, De Escritorio, Folder, Cuadernos",Contratado,False,,2014-11-02,Daniel Henry Ayaviri Villegas (Telf: 4520317-2312865),2014-02-11,Cochabamba,NB-SABS (D.S.0181)
14-1701-00-526085-0-E,Gobierno Autonomo Municipal De Santa Cruz De La Sierra,Bienes muebles y de consumo,CM,Solicitud De Compra De Material E Instrumental Menor Medico Quirurgico Necesario Del Servicio De Enfermeria Para La Atencion De Pacientes Beneficiarios Del Seguro Integral De Salud Gestion 2014,Contratado,False,,2014-11-02,Jaime Stalin Lizarraga Torrico (Telf: 335-3059),2014-11-02,Santa Cruz,NB-SABS (D.S.0181)
14-0087-00-528403-0-E,Ministerio De Comunicación,Arrendamiento de inmuebles,CD,Derecho Al Deporte - Carrera Pedestre Potosi,Contratado,False,,2014-11-03,Juan Alberto Monje Cespedes (Telf: 2200402),2014-11-03,La Paz,NB-SABS (D.S.0181)
14-0283-17-521525-0-E,Aduana Nacional Regional Santa Cruz,Bienes muebles y de consumo,CM,Toldo Aduana Interior,Contratado,False,,2014-11-03,Maria Elena Sahonero Salazar (Telf: 3425333),2014-11-04,Santa Cruz,NB-SABS (D.S.0181)
14-0513-00-531254-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Contratacion  De Una Empresa  Para Produccion Audivisual  De Spot Publicitario,Contratado,False,,2014-11-03,Jhanet Liquitaya Martinez (Telf: 2358802),2014-11-03,La Paz,NB-SABS (D.S.0181)
14-0905-00-516583-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Adquisición De Equipos De Computación (8 Computadoras Portátiles),Desierto,False,2014-11-13,2014-11-03,Beymar Rollano Sossa (Telf: 6229679),2014-11-17,Potosi,NB-SABS (D.S.0181)
14-0905-00-516586-1-1,Gobierno Autónomo Departamental De Potosí,Servicios Generales,ANPE,Diagramacion E Impresión Del Documento Plan Estratégico Departamental De Salud Potosí,Contratado,False,2014-11-13,2014-11-03,Beymar Rollano Sossa (Telf: 6229679),2014-11-17,Potosi,NB-SABS (D.S.0181)
14-0906-24-538064-0-E,Gobernación Del Departamento De Tarija Seccion Padcaya ,Bienes muebles y de consumo,CM,Llantas Y Neumaticos - Adquisicion De Gomas Para  Proyecto Apoyo A La Produccion Pecuaria,Contratado,False,,2014-11-03,Silvia Eugenia Colque Nieves (Telf: 6545018),2014-11-03,Tarija,NB-SABS (D.S.0181)
14-1271-00-540071-0-E,Gobierno Autonomo Municipal De San Pedro De Curahuara,Servicios Generales,CM,Adquisicion E Incentivos Para La No Desercion Escolar 2014 G.A.M. San Pedro De Curahuara,Contratado,False,,2014-11-03,Maria Quispe Quispe (Telf: ),2014-11-03,La Paz,NB-SABS (D.S.0181)
14-1507-00-524572-0-E,Gobierno Autonomo Municipal De Llallagua,Consultoria,CM,Contratacion De Profesionales Consultores (Elaboracion Del Informe Integral De Gestion Del Organo Ejecutivo 2010 - 2015),Contratado,False,,2014-11-03,Marlon Martinez Arancibia (Telf: 05820158),2014-11-03,Potosi,NB-SABS (D.S.0181)
14-1526-00-523451-0-E,Gobierno Autonomo Municipal De Sacaca (Villa De Sacaca),Obras,EX,Ampliacion Sistema De Agua Potable Katarimarca,Contratado,False,,2014-11-03,Luis Fernando Aparicio Rivera (Telf: 68420428-68420429),2014-11-03,Potosi,NB-SABS (D.S.0181)
